t_unix,device,r_iops,w_iops,r_mb_s,w_mb_s,util_pct
1777916340,loop38,0.00,0.00,0.000,0.000,0.00
1777916340,loop39,0.00,0.00,0.000,0.000,0.00
1777916340,loop4,0.00,0.00,0.000,0.000,0.00
1777916340,loop40,0.00,0.00,0.000,0.000,0.00
1777916340,loop5,0.00,0.00,0.000,0.000,0.00
1777916340,loop6,0.00,0.00,0.000,0.000,0.00
1777916340,loop7,0.00,0.00,0.000,0.000,0.00
1777916340,loop8,0.00,0.00,0.000,0.000,0.00
1777916340,loop9,0.00,0.00,0.000,0.000,0.00
1777916340,nvme0n1,0.00,0.00,0.000,0.000,0.00
1777916341,loop0,0.00,0.00,0.000,0.000,0.00
1777916341,loop1,0.00,0.00,0.000,0.000,0.00
1777916341,loop10,0.00,0.00,0.000,0.000,0.00
1777916341,loop11,0.00,0.00,0.000,0.000,0.00
1777916341,loop12,0.00,0.00,0.000,0.000,0.00
1777916341,loop13,0.00,0.00,0.000,0.000,0.00
1777916341,loop14,0.00,0.00,0.000,0.000,0.00
1777916341,loop15,0.00,0.00,0.000,0.000,0.00
1777916341,loop16,0.00,0.00,0.000,0.000,0.00
1777916341,loop17,0.00,0.00,0.000,0.000,0.00
1777916341,loop18,0.00,0.00,0.000,0.000,0.00
1777916341,loop19,0.00,0.00,0.000,0.000,0.00
1777916341,loop2,0.00,0.00,0.000,0.000,0.00
1777916341,loop20,0.00,0.00,0.000,0.000,0.00
1777916341,loop21,0.00,0.00,0.000,0.000,0.00
1777916341,loop22,0.00,0.00,0.000,0.000,0.00
1777916341,loop23,0.00,0.00,0.000,0.000,0.00
1777916341,loop24,0.00,0.00,0.000,0.000,0.00
1777916341,loop25,0.00,0.00,0.000,0.000,0.00
1777916341,loop26,0.00,0.00,0.000,0.000,0.00
1777916341,loop27,0.00,0.00,0.000,0.000,0.00
1777916341,loop28,0.00,0.00,0.000,0.000,0.00
1777916341,loop29,0.00,0.00,0.000,0.000,0.00
1777916341,loop3,0.00,0.00,0.000,0.000,0.00
1777916341,loop30,0.00,0.00,0.000,0.000,0.00
1777916341,loop31,0.00,0.00,0.000,0.000,0.00
1777916341,loop32,0.00,0.00,0.000,0.000,0.00
1777916341,loop33,0.00,0.00,0.000,0.000,0.00
1777916341,loop34,0.00,0.00,0.000,0.000,0.00
1777916341,loop35,0.00,0.00,0.000,0.000,0.00
1777916341,loop36,0.00,0.00,0.000,0.000,0.00
1777916341,loop37,0.00,0.00,0.000,0.000,0.00
1777916341,loop38,0.00,0.00,0.000,0.000,0.00
1777916341,loop39,0.00,0.00,0.000,0.000,0.00
1777916341,loop4,0.00,0.00,0.000,0.000,0.00
1777916341,loop40,0.00,0.00,0.000,0.000,0.00
1777916341,loop5,0.00,0.00,0.000,0.000,0.00
1777916341,loop6,0.00,0.00,0.000,0.000,0.00
1777916341,loop7,0.00,0.00,0.000,0.000,0.00
1777916341,loop8,0.00,0.00,0.000,0.000,0.00
1777916341,loop9,0.00,0.00,0.000,0.000,0.00
1777916341,nvme0n1,0.00,0.00,0.000,0.000,0.00
1777916342,loop0,0.00,0.00,0.000,0.000,0.00
1777916342,loop1,0.00,0.00,0.000,0.000,0.00
1777916342,loop10,0.00,0.00,0.000,0.000,0.00
1777916342,loop11,0.00,0.00,0.000,0.000,0.00
1777916342,loop12,0.00,0.00,0.000,0.000,0.00
1777916342,loop13,0.00,0.00,0.000,0.000,0.00
1777916342,loop14,0.00,0.00,0.000,0.000,0.00
1777916342,loop15,0.00,0.00,0.000,0.000,0.00
1777916342,loop16,0.00,0.00,0.000,0.000,0.00
1777916342,loop17,0.00,0.00,0.000,0.000,0.00
1777916342,loop18,0.00,0.00,0.000,0.000,0.00
1777916342,loop19,0.00,0.00,0.000,0.000,0.00
1777916342,loop2,0.00,0.00,0.000,0.000,0.00
1777916342,loop20,0.00,0.00,0.000,0.000,0.00
1777916342,loop21,0.00,0.00,0.000,0.000,0.00
1777916342,loop22,0.00,0.00,0.000,0.000,0.00
1777916342,loop23,0.00,0.00,0.000,0.000,0.00
1777916342,loop24,0.00,0.00,0.000,0.000,0.00
1777916342,loop25,0.00,0.00,0.000,0.000,0.00
1777916342,loop26,0.00,0.00,0.000,0.000,0.00
1777916342,loop27,0.00,0.00,0.000,0.000,0.00
1777916342,loop28,0.00,0.00,0.000,0.000,0.00
1777916342,loop29,0.00,0.00,0.000,0.000,0.00
1777916342,loop3,0.00,0.00,0.000,0.000,0.00
1777916342,loop30,0.00,0.00,0.000,0.000,0.00
1777916342,loop31,0.00,0.00,0.000,0.000,0.00
1777916342,loop32,0.00,0.00,0.000,0.000,0.00
1777916342,loop33,0.00,0.00,0.000,0.000,0.00
1777916342,loop34,0.00,0.00,0.000,0.000,0.00
1777916342,loop35,0.00,0.00,0.000,0.000,0.00
1777916342,loop36,0.00,0.00,0.000,0.000,0.00
1777916342,loop37,0.00,0.00,0.000,0.000,0.00
1777916342,loop38,0.00,0.00,0.000,0.000,0.00
1777916342,loop39,0.00,0.00,0.000,0.000,0.00
1777916342,loop4,0.00,0.00,0.000,0.000,0.00
1777916342,loop40,0.00,0.00,0.000,0.000,0.00
1777916342,loop5,0.00,0.00,0.000,0.000,0.00
1777916342,loop6,0.00,0.00,0.000,0.000,0.00
1777916342,loop7,0.00,0.00,0.000,0.000,0.00
1777916342,loop8,0.00,0.00,0.000,0.000,0.00
1777916342,loop9,0.00,0.00,0.000,0.000,0.00
1777916342,nvme0n1,0.00,0.00,0.000,0.000,0.00
1777916343,loop0,0.00,0.00,0.000,0.000,0.00
1777916343,loop1,0.00,0.00,0.000,0.000,0.00
1777916343,loop10,0.00,0.00,0.000,0.000,0.00
1777916343,loop11,0.00,0.00,0.000,0.000,0.00
1777916343,loop12,0.00,0.00,0.000,0.000,0.00
1777916343,loop13,0.00,0.00,0.000,0.000,0.00
1777916343,loop14,0.00,0.00,0.000,0.000,0.00
1777916343,loop15,0.00,0.00,0.000,0.000,0.00
1777916343,loop16,0.00,0.00,0.000,0.000,0.00
1777916343,loop17,0.00,0.00,0.000,0.000,0.00
1777916343,loop18,0.00,0.00,0.000,0.000,0.00
1777916343,loop19,0.00,0.00,0.000,0.000,0.00
1777916343,loop2,0.00,0.00,0.000,0.000,0.00
1777916343,loop20,0.00,0.00,0.000,0.000,0.00
1777916343,loop21,0.00,0.00,0.000,0.000,0.00
1777916343,loop22,0.00,0.00,0.000,0.000,0.00
1777916343,loop23,0.00,0.00,0.000,0.000,0.00
1777916343,loop24,0.00,0.00,0.000,0.000,0.00
1777916343,loop25,0.00,0.00,0.000,0.000,0.00
1777916343,loop26,0.00,0.00,0.000,0.000,0.00
1777916343,loop27,0.00,0.00,0.000,0.000,0.00
1777916343,loop28,0.00,0.00,0.000,0.000,0.00
1777916343,loop29,0.00,0.00,0.000,0.000,0.00
1777916343,loop3,0.00,0.00,0.000,0.000,0.00
1777916343,loop30,0.00,0.00,0.000,0.000,0.00
1777916343,loop31,0.00,0.00,0.000,0.000,0.00
1777916343,loop32,0.00,0.00,0.000,0.000,0.00
1777916343,loop33,0.00,0.00,0.000,0.000,0.00
1777916343,loop34,0.00,0.00,0.000,0.000,0.00
1777916343,loop35,0.00,0.00,0.000,0.000,0.00
1777916343,loop36,0.00,0.00,0.000,0.000,0.00
1777916343,loop37,0.00,0.00,0.000,0.000,0.00
1777916343,loop38,0.00,0.00,0.000,0.000,0.00
1777916343,loop39,0.00,0.00,0.000,0.000,0.00
1777916343,loop4,0.00,0.00,0.000,0.000,0.00
1777916343,loop40,0.00,0.00,0.000,0.000,0.00
1777916343,loop5,0.00,0.00,0.000,0.000,0.00
1777916343,loop6,0.00,0.00,0.000,0.000,0.00
1777916343,loop7,0.00,0.00,0.000,0.000,0.00
1777916343,loop8,0.00,0.00,0.000,0.000,0.00
1777916343,loop9,0.00,0.00,0.000,0.000,0.00
1777916343,nvme0n1,0.00,0.00,0.000,0.000,5.40
1777916344,loop0,0.00,0.00,0.000,0.000,0.00
1777916344,loop1,0.00,0.00,0.000,0.000,0.00
1777916344,loop10,0.00,0.00,0.000,0.000,0.00
1777916344,loop11,0.00,0.00,0.000,0.000,0.00
1777916344,loop12,0.00,0.00,0.000,0.000,0.00
1777916344,loop13,0.00,0.00,0.000,0.000,0.00
1777916344,loop14,0.00,0.00,0.000,0.000,0.00
1777916344,loop15,0.00,0.00,0.000,0.000,0.00
1777916344,loop16,0.00,0.00,0.000,0.000,0.00
1777916344,loop17,0.00,0.00,0.000,0.000,0.00
1777916344,loop18,0.00,0.00,0.000,0.000,0.00
1777916344,loop19,0.00,0.00,0.000,0.000,0.00
1777916344,loop2,0.00,0.00,0.000,0.000,0.00
1777916344,loop20,0.00,0.00,0.000,0.000,0.00
1777916344,loop21,0.00,0.00,0.000,0.000,0.00
1777916344,loop22,0.00,0.00,0.000,0.000,0.00
1777916344,loop23,0.00,0.00,0.000,0.000,0.00
1777916344,loop24,0.00,0.00,0.000,0.000,0.00
1777916344,loop25,0.00,0.00,0.000,0.000,0.00
1777916344,loop26,0.00,0.00,0.000,0.000,0.00
1777916344,loop27,0.00,0.00,0.000,0.000,0.00
1777916344,loop28,0.00,0.00,0.000,0.000,0.00
1777916344,loop29,0.00,0.00,0.000,0.000,0.00
1777916344,loop3,0.00,0.00,0.000,0.000,0.00
1777916344,loop30,0.00,0.00,0.000,0.000,0.00
1777916344,loop31,0.00,0.00,0.000,0.000,0.00
1777916344,loop32,0.00,0.00,0.000,0.000,0.00
1777916344,loop33,0.00,0.00,0.000,0.000,0.00
1777916344,loop34,0.00,0.00,0.000,0.000,0.00
1777916344,loop35,0.00,0.00,0.000,0.000,0.00
1777916344,loop36,0.00,0.00,0.000,0.000,0.00
1777916344,loop37,0.00,0.00,0.000,0.000,0.00
1777916344,loop38,0.00,0.00,0.000,0.000,0.00
1777916344,loop39,0.00,0.00,0.000,0.000,0.00
1777916344,loop4,0.00,0.00,0.000,0.000,0.00
1777916344,loop40,0.00,0.00,0.000,0.000,0.00
1777916344,loop5,0.00,0.00,0.000,0.000,0.00
1777916344,loop6,0.00,0.00,0.000,0.000,0.00
1777916344,loop7,0.00,0.00,0.000,0.000,0.00
1777916344,loop8,0.00,0.00,0.000,0.000,0.00
1777916344,loop9,0.00,0.00,0.000,0.000,0.00
1777916344,nvme0n1,0.00,0.00,0.000,0.000,0.00
1777916345,loop0,0.00,0.00,0.000,0.000,0.00
1777916345,loop1,0.00,0.00,0.000,0.000,0.00
1777916345,loop10,0.00,0.00,0.000,0.000,0.00
1777916345,loop11,0.00,0.00,0.000,0.000,0.00
1777916345,loop12,0.00,0.00,0.000,0.000,0.00
1777916345,loop13,0.00,0.00,0.000,0.000,0.00
1777916345,loop14,0.00,0.00,0.000,0.000,0.00
1777916345,loop15,0.00,0.00,0.000,0.000,0.00
1777916345,loop16,0.00,0.00,0.000,0.000,0.00
1777916345,loop17,0.00,0.00,0.000,0.000,0.00
1777916345,loop18,0.00,0.00,0.000,0.000,0.00
1777916345,loop19,0.00,0.00,0.000,0.000,0.00
1777916345,loop2,0.00,0.00,0.000,0.000,0.00
1777916345,loop20,0.00,0.00,0.000,0.000,0.00
1777916345,loop21,0.00,0.00,0.000,0.000,0.00
1777916345,loop22,0.00,0.00,0.000,0.000,0.00
1777916345,loop23,0.00,0.00,0.000,0.000,0.00
1777916345,loop24,0.00,0.00,0.000,0.000,0.00
1777916345,loop25,0.00,0.00,0.000,0.000,0.00
1777916345,loop26,0.00,0.00,0.000,0.000,0.00
1777916345,loop27,0.00,0.00,0.000,0.000,0.00
1777916345,loop28,0.00,0.00,0.000,0.000,0.00
1777916345,loop29,0.00,0.00,0.000,0.000,0.00
1777916345,loop3,0.00,0.00,0.000,0.000,0.00
1777916345,loop30,0.00,0.00,0.000,0.000,0.00
1777916345,loop31,0.00,0.00,0.000,0.000,0.00
1777916345,loop32,0.00,0.00,0.000,0.000,0.00
1777916345,loop33,0.00,0.00,0.000,0.000,0.00
1777916345,loop34,0.00,0.00,0.000,0.000,0.00
1777916345,loop35,0.00,0.00,0.000,0.000,0.00
1777916345,loop36,0.00,0.00,0.000,0.000,0.00
1777916345,loop37,0.00,0.00,0.000,0.000,0.00
1777916345,loop38,0.00,0.00,0.000,0.000,0.00
1777916345,loop39,0.00,0.00,0.000,0.000,0.00
1777916345,loop4,0.00,0.00,0.000,0.000,0.00
1777916345,loop40,0.00,0.00,0.000,0.000,0.00
1777916345,loop5,0.00,0.00,0.000,0.000,0.00
1777916345,loop6,0.00,0.00,0.000,0.000,0.00
1777916345,loop7,0.00,0.00,0.000,0.000,0.00
1777916345,loop8,0.00,0.00,0.000,0.000,0.00
1777916345,loop9,0.00,0.00,0.000,0.000,0.00
1777916345,nvme0n1,0.00,0.00,0.000,0.000,0.00
1777916346,loop0,0.00,0.00,0.000,0.000,0.00
1777916346,loop1,0.00,0.00,0.000,0.000,0.00
1777916346,loop10,0.00,0.00,0.000,0.000,0.00
1777916346,loop11,0.00,0.00,0.000,0.000,0.00
1777916346,loop12,0.00,0.00,0.000,0.000,0.00
1777916346,loop13,0.00,0.00,0.000,0.000,0.00
1777916346,loop14,0.00,0.00,0.000,0.000,0.00
1777916346,loop15,0.00,0.00,0.000,0.000,0.00
1777916346,loop16,0.00,0.00,0.000,0.000,0.00
1777916346,loop17,0.00,0.00,0.000,0.000,0.00
1777916346,loop18,0.00,0.00,0.000,0.000,0.00
1777916346,loop19,0.00,0.00,0.000,0.000,0.00
1777916346,loop2,0.00,0.00,0.000,0.000,0.00
1777916346,loop20,0.00,0.00,0.000,0.000,0.00
1777916346,loop21,0.00,0.00,0.000,0.000,0.00
1777916346,loop22,0.00,0.00,0.000,0.000,0.00
1777916346,loop23,0.00,0.00,0.000,0.000,0.00
1777916346,loop24,0.00,0.00,0.000,0.000,0.00
1777916346,loop25,0.00,0.00,0.000,0.000,0.00
1777916346,loop26,0.00,0.00,0.000,0.000,0.00
1777916346,loop27,0.00,0.00,0.000,0.000,0.00
1777916346,loop28,0.00,0.00,0.000,0.000,0.00
1777916346,loop29,0.00,0.00,0.000,0.000,0.00
1777916346,loop3,0.00,0.00,0.000,0.000,0.00
1777916346,loop30,0.00,0.00,0.000,0.000,0.00
1777916346,loop31,0.00,0.00,0.000,0.000,0.00
1777916346,loop32,0.00,0.00,0.000,0.000,0.00
1777916346,loop33,0.00,0.00,0.000,0.000,0.00
1777916346,loop34,0.00,0.00,0.000,0.000,0.00
1777916346,loop35,0.00,0.00,0.000,0.000,0.00
1777916346,loop36,0.00,0.00,0.000,0.000,0.00
1777916346,loop37,0.00,0.00,0.000,0.000,0.00
1777916346,loop38,0.00,0.00,0.000,0.000,0.00
1777916346,loop39,0.00,0.00,0.000,0.000,0.00
1777916346,loop4,0.00,0.00,0.000,0.000,0.00
1777916346,loop40,0.00,0.00,0.000,0.000,0.00
1777916346,loop5,0.00,0.00,0.000,0.000,0.00
1777916346,loop6,0.00,0.00,0.000,0.000,0.00
1777916346,loop7,0.00,0.00,0.000,0.000,0.00
1777916346,loop8,0.00,0.00,0.000,0.000,0.00
1777916346,loop9,0.00,0.00,0.000,0.000,0.00
1777916346,nvme0n1,0.00,0.00,0.000,0.000,0.00
1777916347,loop0,0.00,0.00,0.000,0.000,0.00
1777916347,loop1,0.00,0.00,0.000,0.000,0.00
1777916347,loop10,0.00,0.00,0.000,0.000,0.00
1777916347,loop11,0.00,0.00,0.000,0.000,0.00
1777916347,loop12,0.00,0.00,0.000,0.000,0.00
1777916347,loop13,0.00,0.00,0.000,0.000,0.00
1777916347,loop14,0.00,0.00,0.000,0.000,0.00
1777916347,loop15,0.00,0.00,0.000,0.000,0.00
1777916347,loop16,0.00,0.00,0.000,0.000,0.00
1777916347,loop17,0.00,0.00,0.000,0.000,0.00
1777916347,loop18,0.00,0.00,0.000,0.000,0.00
1777916347,loop19,0.00,0.00,0.000,0.000,0.00
1777916347,loop2,0.00,0.00,0.000,0.000,0.00
1777916347,loop20,0.00,0.00,0.000,0.000,0.00
1777916347,loop21,0.00,0.00,0.000,0.000,0.00
1777916347,loop22,0.00,0.00,0.000,0.000,0.00
1777916347,loop23,0.00,0.00,0.000,0.000,0.00
1777916347,loop24,0.00,0.00,0.000,0.000,0.00
1777916347,loop25,0.00,0.00,0.000,0.000,0.00
1777916347,loop26,0.00,0.00,0.000,0.000,0.00
1777916347,loop27,0.00,0.00,0.000,0.000,0.00
1777916347,loop28,0.00,0.00,0.000,0.000,0.00
1777916347,loop29,0.00,0.00,0.000,0.000,0.00
1777916347,loop3,0.00,0.00,0.000,0.000,0.00
1777916347,loop30,0.00,0.00,0.000,0.000,0.00
1777916347,loop31,0.00,0.00,0.000,0.000,0.00
1777916347,loop32,0.00,0.00,0.000,0.000,0.00
1777916347,loop33,0.00,0.00,0.000,0.000,0.00
1777916347,loop34,0.00,0.00,0.000,0.000,0.00
1777916347,loop35,0.00,0.00,0.000,0.000,0.00
1777916347,loop36,0.00,0.00,0.000,0.000,0.00
1777916347,loop37,0.00,0.00,0.000,0.000,0.00
1777916347,loop38,0.00,0.00,0.000,0.000,0.00
1777916347,loop39,0.00,0.00,0.000,0.000,0.00
1777916347,loop4,0.00,0.00,0.000,0.000,0.00
1777916347,loop40,0.00,0.00,0.000,0.000,0.00
1777916347,loop5,0.00,0.00,0.000,0.000,0.00
1777916347,loop6,0.00,0.00,0.000,0.000,0.00
1777916347,loop7,0.00,0.00,0.000,0.000,0.00
1777916347,loop8,0.00,0.00,0.000,0.000,0.00
1777916347,loop9,0.00,0.00,0.000,0.000,0.00
1777916347,nvme0n1,0.00,0.00,0.000,0.000,0.00
1777916348,loop0,0.00,0.00,0.000,0.000,0.00
1777916348,loop1,0.00,0.00,0.000,0.000,0.00
1777916348,loop10,0.00,0.00,0.000,0.000,0.00
1777916348,loop11,0.00,0.00,0.000,0.000,0.00
1777916348,loop12,0.00,0.00,0.000,0.000,0.00
1777916348,loop13,0.00,0.00,0.000,0.000,0.00
1777916348,loop14,0.00,0.00,0.000,0.000,0.00
1777916348,loop15,0.00,0.00,0.000,0.000,0.00
1777916348,loop16,0.00,0.00,0.000,0.000,0.00
1777916348,loop17,0.00,0.00,0.000,0.000,0.00
1777916348,loop18,0.00,0.00,0.000,0.000,0.00
1777916348,loop19,0.00,0.00,0.000,0.000,0.00
1777916348,loop2,0.00,0.00,0.000,0.000,0.00
1777916348,loop20,0.00,0.00,0.000,0.000,0.00
1777916348,loop21,0.00,0.00,0.000,0.000,0.00
1777916348,loop22,0.00,0.00,0.000,0.000,0.00
1777916348,loop23,0.00,0.00,0.000,0.000,0.00
1777916348,loop24,0.00,0.00,0.000,0.000,0.00
1777916348,loop25,0.00,0.00,0.000,0.000,0.00
1777916348,loop26,0.00,0.00,0.000,0.000,0.00
1777916348,loop27,0.00,0.00,0.000,0.000,0.00
1777916348,loop28,0.00,0.00,0.000,0.000,0.00
1777916348,loop29,0.00,0.00,0.000,0.000,0.00
1777916348,loop3,0.00,0.00,0.000,0.000,0.00
1777916348,loop30,0.00,0.00,0.000,0.000,0.00
1777916348,loop31,0.00,0.00,0.000,0.000,0.00
1777916348,loop32,0.00,0.00,0.000,0.000,0.00
1777916348,loop33,0.00,0.00,0.000,0.000,0.00
1777916348,loop34,0.00,0.00,0.000,0.000,0.00
1777916348,loop35,0.00,0.00,0.000,0.000,0.00
1777916348,loop36,0.00,0.00,0.000,0.000,0.00
1777916348,loop37,0.00,0.00,0.000,0.000,0.00
1777916348,loop38,0.00,0.00,0.000,0.000,0.00
1777916348,loop39,0.00,0.00,0.000,0.000,0.00
1777916348,loop4,0.00,0.00,0.000,0.000,0.00
1777916348,loop40,0.00,0.00,0.000,0.000,0.00
1777916348,loop5,0.00,0.00,0.000,0.000,0.00
1777916348,loop6,0.00,0.00,0.000,0.000,0.00
1777916348,loop7,0.00,0.00,0.000,0.000,0.00
1777916348,loop8,0.00,0.00,0.000,0.000,0.00
1777916348,loop9,0.00,0.00,0.000,0.000,0.00
1777916348,nvme0n1,0.00,0.00,0.000,0.000,7.20
1777916349,loop0,0.00,0.00,0.000,0.000,0.00
1777916349,loop1,0.00,0.00,0.000,0.000,0.00
1777916349,loop10,0.00,0.00,0.000,0.000,0.00
1777916349,loop11,0.00,0.00,0.000,0.000,0.00
1777916349,loop12,0.00,0.00,0.000,0.000,0.00
1777916349,loop13,0.00,0.00,0.000,0.000,0.00
1777916349,loop14,0.00,0.00,0.000,0.000,0.00
1777916349,loop15,0.00,0.00,0.000,0.000,0.00
1777916349,loop16,0.00,0.00,0.000,0.000,0.00
1777916349,loop17,0.00,0.00,0.000,0.000,0.00
1777916349,loop18,0.00,0.00,0.000,0.000,0.00
1777916349,loop19,0.00,0.00,0.000,0.000,0.00
1777916349,loop2,0.00,0.00,0.000,0.000,0.00
1777916349,loop20,0.00,0.00,0.000,0.000,0.00
1777916349,loop21,0.00,0.00,0.000,0.000,0.00
1777916349,loop22,0.00,0.00,0.000,0.000,0.00
1777916349,loop23,0.00,0.00,0.000,0.000,0.00
1777916349,loop24,0.00,0.00,0.000,0.000,0.00
1777916349,loop25,0.00,0.00,0.000,0.000,0.00
1777916349,loop26,0.00,0.00,0.000,0.000,0.00
1777916349,loop27,0.00,0.00,0.000,0.000,0.00
1777916349,loop28,0.00,0.00,0.000,0.000,0.00
1777916349,loop29,0.00,0.00,0.000,0.000,0.00
1777916349,loop3,0.00,0.00,0.000,0.000,0.00
1777916349,loop30,0.00,0.00,0.000,0.000,0.00
1777916349,loop31,0.00,0.00,0.000,0.000,0.00
1777916349,loop32,0.00,0.00,0.000,0.000,0.00
1777916349,loop33,0.00,0.00,0.000,0.000,0.00
1777916349,loop34,0.00,0.00,0.000,0.000,0.00
1777916349,loop35,0.00,0.00,0.000,0.000,0.00
1777916349,loop36,0.00,0.00,0.000,0.000,0.00
1777916349,loop37,0.00,0.00,0.000,0.000,0.00
1777916349,loop38,0.00,0.00,0.000,0.000,0.00
1777916349,loop39,0.00,0.00,0.000,0.000,0.00
1777916349,loop4,0.00,0.00,0.000,0.000,0.00
1777916349,loop40,0.00,0.00,0.000,0.000,0.00
1777916349,loop5,0.00,0.00,0.000,0.000,0.00
1777916349,loop6,0.00,0.00,0.000,0.000,0.00
1777916349,loop7,0.00,0.00,0.000,0.000,0.00
1777916349,loop8,0.00,0.00,0.000,0.000,0.00
1777916349,loop9,0.00,0.00,0.000,0.000,0.00
1777916349,nvme0n1,0.00,0.00,0.000,0.000,0.00
1777916350,loop0,0.00,0.00,0.000,0.000,0.00
1777916350,loop1,0.00,0.00,0.000,0.000,0.00
1777916350,loop10,0.00,0.00,0.000,0.000,0.00
1777916350,loop11,0.00,0.00,0.000,0.000,0.00
1777916350,loop12,0.00,0.00,0.000,0.000,0.00
1777916350,loop13,0.00,0.00,0.000,0.000,0.00
1777916350,loop14,0.00,0.00,0.000,0.000,0.00
1777916350,loop15,0.00,0.00,0.000,0.000,0.00
1777916350,loop16,0.00,0.00,0.000,0.000,0.00
1777916350,loop17,0.00,0.00,0.000,0.000,0.00
1777916350,loop18,0.00,0.00,0.000,0.000,0.00
1777916350,loop19,0.00,0.00,0.000,0.000,0.00
1777916350,loop2,0.00,0.00,0.000,0.000,0.00
1777916350,loop20,0.00,0.00,0.000,0.000,0.00
1777916350,loop21,0.00,0.00,0.000,0.000,0.00
1777916350,loop22,0.00,0.00,0.000,0.000,0.00
1777916350,loop23,0.00,0.00,0.000,0.000,0.00
