t_unix,device,r_iops,w_iops,r_mb_s,w_mb_s,util_pct
1777901888,loop9,0.00,0.00,0.000,0.000,0.00
1777901888,nvme0n1,1.00,4.00,0.000,0.000,5.70
1777901889,loop0,0.00,0.00,0.000,0.000,0.00
1777901889,loop1,0.00,0.00,0.000,0.000,0.00
1777901889,loop10,0.00,0.00,0.000,0.000,0.00
1777901889,loop11,0.00,0.00,0.000,0.000,0.00
1777901889,loop12,0.00,0.00,0.000,0.000,0.00
1777901889,loop13,0.00,0.00,0.000,0.000,0.00
1777901889,loop14,0.00,0.00,0.000,0.000,0.00
1777901889,loop15,0.00,0.00,0.000,0.000,0.00
1777901889,loop16,0.00,0.00,0.000,0.000,0.00
1777901889,loop17,0.00,0.00,0.000,0.000,0.00
1777901889,loop18,0.00,0.00,0.000,0.000,0.00
1777901889,loop19,0.00,0.00,0.000,0.000,0.00
1777901889,loop2,0.00,0.00,0.000,0.000,0.00
1777901889,loop20,0.00,0.00,0.000,0.000,0.00
1777901889,loop21,0.00,0.00,0.000,0.000,0.00
1777901889,loop22,0.00,0.00,0.000,0.000,0.00
1777901889,loop23,0.00,0.00,0.000,0.000,0.00
1777901889,loop24,0.00,0.00,0.000,0.000,0.00
1777901889,loop25,0.00,0.00,0.000,0.000,0.00
1777901889,loop26,0.00,0.00,0.000,0.000,0.00
1777901889,loop27,0.00,0.00,0.000,0.000,0.00
1777901889,loop28,0.00,0.00,0.000,0.000,0.00
1777901889,loop29,0.00,0.00,0.000,0.000,0.00
1777901889,loop3,0.00,0.00,0.000,0.000,0.00
1777901889,loop30,0.00,0.00,0.000,0.000,0.00
1777901889,loop31,0.00,0.00,0.000,0.000,0.00
1777901889,loop32,0.00,0.00,0.000,0.000,0.00
1777901889,loop33,0.00,0.00,0.000,0.000,0.00
1777901889,loop34,0.00,0.00,0.000,0.000,0.00
1777901889,loop35,0.00,0.00,0.000,0.000,0.00
1777901889,loop36,0.00,0.00,0.000,0.000,0.00
1777901889,loop37,0.00,0.00,0.000,0.000,0.00
1777901889,loop38,0.00,0.00,0.000,0.000,0.00
1777901889,loop39,0.00,0.00,0.000,0.000,0.00
1777901889,loop4,0.00,0.00,0.000,0.000,0.00
1777901889,loop40,0.00,0.00,0.000,0.000,0.00
1777901889,loop5,0.00,0.00,0.000,0.000,0.00
1777901889,loop6,0.00,0.00,0.000,0.000,0.00
1777901889,loop7,0.00,0.00,0.000,0.000,0.00
1777901889,loop8,0.00,0.00,0.000,0.000,0.00
1777901889,loop9,0.00,0.00,0.000,0.000,0.00
1777901889,nvme0n1,0.00,0.00,0.000,0.000,0.30
1777901890,loop0,0.00,0.00,0.000,0.000,0.00
1777901890,loop1,0.00,0.00,0.000,0.000,0.00
1777901890,loop10,0.00,0.00,0.000,0.000,0.00
1777901890,loop11,0.00,0.00,0.000,0.000,0.00
1777901890,loop12,0.00,0.00,0.000,0.000,0.00
1777901890,loop13,0.00,0.00,0.000,0.000,0.00
1777901890,loop14,0.00,0.00,0.000,0.000,0.00
1777901890,loop15,0.00,0.00,0.000,0.000,0.00
1777901890,loop16,0.00,0.00,0.000,0.000,0.00
1777901890,loop17,0.00,0.00,0.000,0.000,0.00
1777901890,loop18,0.00,0.00,0.000,0.000,0.00
1777901890,loop19,0.00,0.00,0.000,0.000,0.00
1777901890,loop2,0.00,0.00,0.000,0.000,0.00
1777901890,loop20,0.00,0.00,0.000,0.000,0.00
1777901890,loop21,0.00,0.00,0.000,0.000,0.00
1777901890,loop22,0.00,0.00,0.000,0.000,0.00
1777901890,loop23,0.00,0.00,0.000,0.000,0.00
1777901890,loop24,0.00,0.00,0.000,0.000,0.00
1777901890,loop25,0.00,0.00,0.000,0.000,0.00
1777901890,loop26,0.00,0.00,0.000,0.000,0.00
1777901890,loop27,0.00,0.00,0.000,0.000,0.00
1777901890,loop28,0.00,0.00,0.000,0.000,0.00
1777901890,loop29,0.00,0.00,0.000,0.000,0.00
1777901890,loop3,0.00,0.00,0.000,0.000,0.00
1777901890,loop30,0.00,0.00,0.000,0.000,0.00
1777901890,loop31,0.00,0.00,0.000,0.000,0.00
1777901890,loop32,0.00,0.00,0.000,0.000,0.00
1777901890,loop33,0.00,0.00,0.000,0.000,0.00
1777901890,loop34,0.00,0.00,0.000,0.000,0.00
1777901890,loop35,0.00,0.00,0.000,0.000,0.00
1777901890,loop36,0.00,0.00,0.000,0.000,0.00
1777901890,loop37,0.00,0.00,0.000,0.000,0.00
1777901890,loop38,0.00,0.00,0.000,0.000,0.00
1777901890,loop39,0.00,0.00,0.000,0.000,0.00
1777901890,loop4,0.00,0.00,0.000,0.000,0.00
1777901890,loop40,0.00,0.00,0.000,0.000,0.00
1777901890,loop5,0.00,0.00,0.000,0.000,0.00
1777901890,loop6,0.00,0.00,0.000,0.000,0.00
1777901890,loop7,0.00,0.00,0.000,0.000,0.00
1777901890,loop8,0.00,0.00,0.000,0.000,0.00
1777901890,loop9,0.00,0.00,0.000,0.000,0.00
1777901890,nvme0n1,0.00,0.00,0.000,0.000,0.10
1777901891,loop0,0.00,0.00,0.000,0.000,0.00
1777901891,loop1,0.00,0.00,0.000,0.000,0.00
1777901891,loop10,0.00,0.00,0.000,0.000,0.00
1777901891,loop11,0.00,0.00,0.000,0.000,0.00
1777901891,loop12,0.00,0.00,0.000,0.000,0.00
1777901891,loop13,0.00,0.00,0.000,0.000,0.00
1777901891,loop14,0.00,0.00,0.000,0.000,0.00
1777901891,loop15,0.00,0.00,0.000,0.000,0.00
1777901891,loop16,0.00,0.00,0.000,0.000,0.00
1777901891,loop17,0.00,0.00,0.000,0.000,0.00
1777901891,loop18,0.00,0.00,0.000,0.000,0.00
1777901891,loop19,0.00,0.00,0.000,0.000,0.00
1777901891,loop2,0.00,0.00,0.000,0.000,0.00
1777901891,loop20,0.00,0.00,0.000,0.000,0.00
1777901891,loop21,0.00,0.00,0.000,0.000,0.00
1777901891,loop22,0.00,0.00,0.000,0.000,0.00
1777901891,loop23,0.00,0.00,0.000,0.000,0.00
1777901891,loop24,0.00,0.00,0.000,0.000,0.00
1777901891,loop25,0.00,0.00,0.000,0.000,0.00
1777901891,loop26,0.00,0.00,0.000,0.000,0.00
1777901891,loop27,0.00,0.00,0.000,0.000,0.00
1777901891,loop28,0.00,0.00,0.000,0.000,0.00
1777901891,loop29,0.00,0.00,0.000,0.000,0.00
1777901891,loop3,0.00,0.00,0.000,0.000,0.00
1777901891,loop30,0.00,0.00,0.000,0.000,0.00
1777901891,loop31,0.00,0.00,0.000,0.000,0.00
1777901891,loop32,0.00,0.00,0.000,0.000,0.00
1777901891,loop33,0.00,0.00,0.000,0.000,0.00
1777901891,loop34,0.00,0.00,0.000,0.000,0.00
1777901891,loop35,0.00,0.00,0.000,0.000,0.00
1777901891,loop36,0.00,0.00,0.000,0.000,0.00
1777901891,loop37,0.00,0.00,0.000,0.000,0.00
1777901891,loop38,0.00,0.00,0.000,0.000,0.00
1777901891,loop39,0.00,0.00,0.000,0.000,0.00
1777901891,loop4,0.00,0.00,0.000,0.000,0.00
1777901891,loop40,0.00,0.00,0.000,0.000,0.00
1777901891,loop5,0.00,0.00,0.000,0.000,0.00
1777901891,loop6,0.00,0.00,0.000,0.000,0.00
1777901891,loop7,0.00,0.00,0.000,0.000,0.00
1777901891,loop8,0.00,0.00,0.000,0.000,0.00
1777901891,loop9,0.00,0.00,0.000,0.000,0.00
1777901891,nvme0n1,0.00,0.00,0.000,0.000,0.00
1777901892,loop0,0.00,0.00,0.000,0.000,0.00
1777901892,loop1,0.00,0.00,0.000,0.000,0.00
1777901892,loop10,0.00,0.00,0.000,0.000,0.00
1777901892,loop11,0.00,0.00,0.000,0.000,0.00
1777901892,loop12,0.00,0.00,0.000,0.000,0.00
1777901892,loop13,0.00,0.00,0.000,0.000,0.00
1777901892,loop14,0.00,0.00,0.000,0.000,0.00
1777901892,loop15,0.00,0.00,0.000,0.000,0.00
1777901892,loop16,0.00,0.00,0.000,0.000,0.00
1777901892,loop17,0.00,0.00,0.000,0.000,0.00
1777901892,loop18,0.00,0.00,0.000,0.000,0.00
1777901892,loop19,0.00,0.00,0.000,0.000,0.00
1777901892,loop2,0.00,0.00,0.000,0.000,0.00
1777901892,loop20,0.00,0.00,0.000,0.000,0.00
1777901892,loop21,0.00,0.00,0.000,0.000,0.00
1777901892,loop22,0.00,0.00,0.000,0.000,0.00
1777901892,loop23,0.00,0.00,0.000,0.000,0.00
1777901892,loop24,0.00,0.00,0.000,0.000,0.00
1777901892,loop25,0.00,0.00,0.000,0.000,0.00
1777901892,loop26,0.00,0.00,0.000,0.000,0.00
1777901892,loop27,0.00,0.00,0.000,0.000,0.00
1777901892,loop28,0.00,0.00,0.000,0.000,0.00
1777901892,loop29,0.00,0.00,0.000,0.000,0.00
1777901892,loop3,0.00,0.00,0.000,0.000,0.00
1777901892,loop30,0.00,0.00,0.000,0.000,0.00
1777901892,loop31,0.00,0.00,0.000,0.000,0.00
1777901892,loop32,0.00,0.00,0.000,0.000,0.00
1777901892,loop33,0.00,0.00,0.000,0.000,0.00
1777901892,loop34,0.00,0.00,0.000,0.000,0.00
1777901892,loop35,0.00,0.00,0.000,0.000,0.00
1777901892,loop36,0.00,0.00,0.000,0.000,0.00
1777901892,loop37,0.00,0.00,0.000,0.000,0.00
1777901892,loop38,0.00,0.00,0.000,0.000,0.00
1777901892,loop39,0.00,0.00,0.000,0.000,0.00
1777901892,loop4,0.00,0.00,0.000,0.000,0.00
1777901892,loop40,0.00,0.00,0.000,0.000,0.00
1777901892,loop5,0.00,0.00,0.000,0.000,0.00
1777901892,loop6,0.00,0.00,0.000,0.000,0.00
1777901892,loop7,0.00,0.00,0.000,0.000,0.00
1777901892,loop8,0.00,0.00,0.000,0.000,0.00
1777901892,loop9,0.00,0.00,0.000,0.000,0.00
1777901892,nvme0n1,0.00,0.00,0.000,0.000,0.00
1777901893,loop0,0.00,0.00,0.000,0.000,0.00
1777901893,loop1,0.00,0.00,0.000,0.000,0.00
1777901893,loop10,0.00,0.00,0.000,0.000,0.00
1777901893,loop11,0.00,0.00,0.000,0.000,0.00
1777901893,loop12,0.00,0.00,0.000,0.000,0.00
1777901893,loop13,0.00,0.00,0.000,0.000,0.00
1777901893,loop14,0.00,0.00,0.000,0.000,0.00
1777901893,loop15,0.00,0.00,0.000,0.000,0.00
1777901893,loop16,0.00,0.00,0.000,0.000,0.00
1777901893,loop17,0.00,0.00,0.000,0.000,0.00
1777901893,loop18,0.00,0.00,0.000,0.000,0.00
1777901893,loop19,0.00,0.00,0.000,0.000,0.00
1777901893,loop2,0.00,0.00,0.000,0.000,0.00
1777901893,loop20,0.00,0.00,0.000,0.000,0.00
1777901893,loop21,0.00,0.00,0.000,0.000,0.00
1777901893,loop22,0.00,0.00,0.000,0.000,0.00
1777901893,loop23,0.00,0.00,0.000,0.000,0.00
1777901893,loop24,0.00,0.00,0.000,0.000,0.00
1777901893,loop25,0.00,0.00,0.000,0.000,0.00
1777901893,loop26,0.00,0.00,0.000,0.000,0.00
1777901893,loop27,0.00,0.00,0.000,0.000,0.00
1777901893,loop28,0.00,0.00,0.000,0.000,0.00
1777901893,loop29,0.00,0.00,0.000,0.000,0.00
1777901893,loop3,0.00,0.00,0.000,0.000,0.00
1777901893,loop30,0.00,0.00,0.000,0.000,0.00
1777901893,loop31,0.00,0.00,0.000,0.000,0.00
1777901893,loop32,0.00,0.00,0.000,0.000,0.00
1777901893,loop33,0.00,0.00,0.000,0.000,0.00
1777901893,loop34,0.00,0.00,0.000,0.000,0.00
1777901893,loop35,0.00,0.00,0.000,0.000,0.00
1777901893,loop36,0.00,0.00,0.000,0.000,0.00
1777901893,loop37,0.00,0.00,0.000,0.000,0.00
1777901893,loop38,0.00,0.00,0.000,0.000,0.00
1777901893,loop39,0.00,0.00,0.000,0.000,0.00
1777901893,loop4,0.00,0.00,0.000,0.000,0.00
1777901893,loop40,0.00,0.00,0.000,0.000,0.00
1777901893,loop5,0.00,0.00,0.000,0.000,0.00
1777901893,loop6,0.00,0.00,0.000,0.000,0.00
1777901893,loop7,0.00,0.00,0.000,0.000,0.00
1777901893,loop8,0.00,0.00,0.000,0.000,0.00
1777901893,loop9,0.00,0.00,0.000,0.000,0.00
1777901893,nvme0n1,0.00,0.00,0.000,0.000,6.50
1777901894,loop0,0.00,0.00,0.000,0.000,0.00
1777901894,loop1,0.00,0.00,0.000,0.000,0.00
1777901894,loop10,0.00,0.00,0.000,0.000,0.00
1777901894,loop11,0.00,0.00,0.000,0.000,0.00
1777901894,loop12,0.00,0.00,0.000,0.000,0.00
1777901894,loop13,0.00,0.00,0.000,0.000,0.00
1777901894,loop14,0.00,0.00,0.000,0.000,0.00
1777901894,loop15,0.00,0.00,0.000,0.000,0.00
1777901894,loop16,0.00,0.00,0.000,0.000,0.00
1777901894,loop17,0.00,0.00,0.000,0.000,0.00
1777901894,loop18,0.00,0.00,0.000,0.000,0.00
1777901894,loop19,0.00,0.00,0.000,0.000,0.00
1777901894,loop2,0.00,0.00,0.000,0.000,0.00
1777901894,loop20,0.00,0.00,0.000,0.000,0.00
1777901894,loop21,0.00,0.00,0.000,0.000,0.00
1777901894,loop22,0.00,0.00,0.000,0.000,0.00
1777901894,loop23,0.00,0.00,0.000,0.000,0.00
1777901894,loop24,0.00,0.00,0.000,0.000,0.00
1777901894,loop25,0.00,0.00,0.000,0.000,0.00
1777901894,loop26,0.00,0.00,0.000,0.000,0.00
1777901894,loop27,0.00,0.00,0.000,0.000,0.00
1777901894,loop28,0.00,0.00,0.000,0.000,0.00
1777901894,loop29,0.00,0.00,0.000,0.000,0.00
1777901894,loop3,0.00,0.00,0.000,0.000,0.00
1777901894,loop30,0.00,0.00,0.000,0.000,0.00
1777901894,loop31,0.00,0.00,0.000,0.000,0.00
1777901894,loop32,0.00,0.00,0.000,0.000,0.00
1777901894,loop33,0.00,0.00,0.000,0.000,0.00
1777901894,loop34,0.00,0.00,0.000,0.000,0.00
1777901894,loop35,0.00,0.00,0.000,0.000,0.00
1777901894,loop36,0.00,0.00,0.000,0.000,0.00
1777901894,loop37,0.00,0.00,0.000,0.000,0.00
1777901894,loop38,0.00,0.00,0.000,0.000,0.00
1777901894,loop39,0.00,0.00,0.000,0.000,0.00
1777901894,loop4,0.00,0.00,0.000,0.000,0.00
1777901894,loop40,0.00,0.00,0.000,0.000,0.00
1777901894,loop5,0.00,0.00,0.000,0.000,0.00
1777901894,loop6,0.00,0.00,0.000,0.000,0.00
1777901894,loop7,0.00,0.00,0.000,0.000,0.00
1777901894,loop8,0.00,0.00,0.000,0.000,0.00
1777901894,loop9,0.00,0.00,0.000,0.000,0.00
1777901894,nvme0n1,2.00,8.00,0.000,0.000,0.40
1777901895,loop0,0.00,0.00,0.000,0.000,0.00
1777901895,loop1,0.00,0.00,0.000,0.000,0.00
1777901895,loop10,0.00,0.00,0.000,0.000,0.00
1777901895,loop11,0.00,0.00,0.000,0.000,0.00
1777901895,loop12,0.00,0.00,0.000,0.000,0.00
1777901895,loop13,0.00,0.00,0.000,0.000,0.00
1777901895,loop14,0.00,0.00,0.000,0.000,0.00
1777901895,loop15,0.00,0.00,0.000,0.000,0.00
1777901895,loop16,0.00,0.00,0.000,0.000,0.00
1777901895,loop17,0.00,0.00,0.000,0.000,0.00
1777901895,loop18,0.00,0.00,0.000,0.000,0.00
1777901895,loop19,0.00,0.00,0.000,0.000,0.00
1777901895,loop2,0.00,0.00,0.000,0.000,0.00
1777901895,loop20,0.00,0.00,0.000,0.000,0.00
1777901895,loop21,0.00,0.00,0.000,0.000,0.00
1777901895,loop22,0.00,0.00,0.000,0.000,0.00
1777901895,loop23,0.00,0.00,0.000,0.000,0.00
1777901895,loop24,0.00,0.00,0.000,0.000,0.00
1777901895,loop25,0.00,0.00,0.000,0.000,0.00
1777901895,loop26,0.00,0.00,0.000,0.000,0.00
1777901895,loop27,0.00,0.00,0.000,0.000,0.00
1777901895,loop28,0.00,0.00,0.000,0.000,0.00
1777901895,loop29,0.00,0.00,0.000,0.000,0.00
1777901895,loop3,0.00,0.00,0.000,0.000,0.00
1777901895,loop30,0.00,0.00,0.000,0.000,0.00
1777901895,loop31,0.00,0.00,0.000,0.000,0.00
1777901895,loop32,0.00,0.00,0.000,0.000,0.00
1777901895,loop33,0.00,0.00,0.000,0.000,0.00
1777901895,loop34,0.00,0.00,0.000,0.000,0.00
1777901895,loop35,0.00,0.00,0.000,0.000,0.00
1777901895,loop36,0.00,0.00,0.000,0.000,0.00
1777901895,loop37,0.00,0.00,0.000,0.000,0.00
1777901895,loop38,0.00,0.00,0.000,0.000,0.00
1777901895,loop39,0.00,0.00,0.000,0.000,0.00
1777901895,loop4,0.00,0.00,0.000,0.000,0.00
1777901895,loop40,0.00,0.00,0.000,0.000,0.00
1777901895,loop5,0.00,0.00,0.000,0.000,0.00
1777901895,loop6,0.00,0.00,0.000,0.000,0.00
1777901895,loop7,0.00,0.00,0.000,0.000,0.00
1777901895,loop8,0.00,0.00,0.000,0.000,0.00
1777901895,loop9,0.00,0.00,0.000,0.000,0.00
1777901895,nvme0n1,2.00,8.00,0.000,0.000,0.10
1777901896,loop0,0.00,0.00,0.000,0.000,0.00
1777901896,loop1,0.00,0.00,0.000,0.000,0.00
1777901896,loop10,0.00,0.00,0.000,0.000,0.00
1777901896,loop11,0.00,0.00,0.000,0.000,0.00
1777901896,loop12,0.00,0.00,0.000,0.000,0.00
1777901896,loop13,0.00,0.00,0.000,0.000,0.00
1777901896,loop14,0.00,0.00,0.000,0.000,0.00
1777901896,loop15,0.00,0.00,0.000,0.000,0.00
1777901896,loop16,0.00,0.00,0.000,0.000,0.00
1777901896,loop17,0.00,0.00,0.000,0.000,0.00
1777901896,loop18,0.00,0.00,0.000,0.000,0.00
1777901896,loop19,0.00,0.00,0.000,0.000,0.00
1777901896,loop2,0.00,0.00,0.000,0.000,0.00
1777901896,loop20,0.00,0.00,0.000,0.000,0.00
1777901896,loop21,0.00,0.00,0.000,0.000,0.00
1777901896,loop22,0.00,0.00,0.000,0.000,0.00
1777901896,loop23,0.00,0.00,0.000,0.000,0.00
1777901896,loop24,0.00,0.00,0.000,0.000,0.00
1777901896,loop25,0.00,0.00,0.000,0.000,0.00
1777901896,loop26,0.00,0.00,0.000,0.000,0.00
1777901896,loop27,0.00,0.00,0.000,0.000,0.00
1777901896,loop28,0.00,0.00,0.000,0.000,0.00
1777901896,loop29,0.00,0.00,0.000,0.000,0.00
1777901896,loop3,0.00,0.00,0.000,0.000,0.00
1777901896,loop30,0.00,0.00,0.000,0.000,0.00
1777901896,loop31,0.00,0.00,0.000,0.000,0.00
1777901896,loop32,0.00,0.00,0.000,0.000,0.00
1777901896,loop33,0.00,0.00,0.000,0.000,0.00
1777901896,loop34,0.00,0.00,0.000,0.000,0.00
1777901896,loop35,0.00,0.00,0.000,0.000,0.00
1777901896,loop36,0.00,0.00,0.000,0.000,0.00
1777901896,loop37,0.00,0.00,0.000,0.000,0.00
1777901896,loop38,0.00,0.00,0.000,0.000,0.00
1777901896,loop39,0.00,0.00,0.000,0.000,0.00
1777901896,loop4,0.00,0.00,0.000,0.000,0.00
1777901896,loop40,0.00,0.00,0.000,0.000,0.00
1777901896,loop5,0.00,0.00,0.000,0.000,0.00
1777901896,loop6,0.00,0.00,0.000,0.000,0.00
1777901896,loop7,0.00,0.00,0.000,0.000,0.00
1777901896,loop8,0.00,0.00,0.000,0.000,0.00
1777901896,loop9,0.00,0.00,0.000,0.000,0.00
1777901896,nvme0n1,0.00,0.00,0.000,0.000,0.60
1777901897,loop0,0.00,0.00,0.000,0.000,0.00
1777901897,loop1,0.00,0.00,0.000,0.000,0.00
1777901897,loop10,0.00,0.00,0.000,0.000,0.00
1777901897,loop11,0.00,0.00,0.000,0.000,0.00
1777901897,loop12,0.00,0.00,0.000,0.000,0.00
1777901897,loop13,0.00,0.00,0.000,0.000,0.00
1777901897,loop14,0.00,0.00,0.000,0.000,0.00
1777901897,loop15,0.00,0.00,0.000,0.000,0.00
1777901897,loop16,0.00,0.00,0.000,0.000,0.00
1777901897,loop17,0.00,0.00,0.000,0.000,0.00
1777901897,loop18,0.00,0.00,0.000,0.000,0.00
1777901897,loop19,0.00,0.00,0.000,0.000,0.00
1777901897,loop2,0.00,0.00,0.000,0.000,0.00
1777901897,loop20,0.00,0.00,0.000,0.000,0.00
1777901897,loop21,0.00,0.00,0.000,0.000,0.00
1777901897,loop22,0.00,0.00,0.000,0.000,0.00
1777901897,loop23,0.00,0.00,0.000,0.000,0.00
1777901897,loop24,0.00,0.00,0.000,0.000,0.00
1777901897,loop25,0.00,0.00,0.000,0.000,0.00
1777901897,loop26,0.00,0.00,0.000,0.000,0.00
1777901897,loop27,0.00,0.00,0.000,0.000,0.00
1777901897,loop28,0.00,0.00,0.000,0.000,0.00
1777901897,loop29,0.00,0.00,0.000,0.000,0.00
1777901897,loop3,0.00,0.00,0.000,0.000,0.00
1777901897,loop30,0.00,0.00,0.000,0.000,0.00
1777901897,loop31,0.00,0.00,0.000,0.000,0.00
1777901897,loop32,0.00,0.00,0.000,0.000,0.00
1777901897,loop33,0.00,0.00,0.000,0.000,0.00
1777901897,loop34,0.00,0.00,0.000,0.000,0.00
1777901897,loop35,0.00,0.00,0.000,0.000,0.00
1777901897,loop36,0.00,0.00,0.000,0.000,0.00
1777901897,loop37,0.00,0.00,0.000,0.000,0.00
1777901897,loop38,0.00,0.00,0.000,0.000,0.00
1777901897,loop39,0.00,0.00,0.000,0.000,0.00
1777901897,loop4,0.00,0.00,0.000,0.000,0.00
1777901897,loop40,0.00,0.00,0.000,0.000,0.00
1777901897,loop5,0.00,0.00,0.000,0.000,0.00
1777901897,loop6,0.00,0.00,0.000,0.000,0.00
1777901897,loop7,0.00,0.00,0.000,0.000,0.00
1777901897,loop8,0.00,0.00,0.000,0.000,0.00
1777901897,loop9,0.00,0.00,0.000,0.000,0.00
1777901897,nvme0n1,0.00,0.00,0.000,0.000,0.30
1777901898,loop0,0.00,0.00,0.000,0.000,0.00
1777901898,loop1,0.00,0.00,0.000,0.000,0.00
1777901898,loop10,0.00,0.00,0.000,0.000,0.00
1777901898,loop11,0.00,0.00,0.000,0.000,0.00
1777901898,loop12,0.00,0.00,0.000,0.000,0.00
1777901898,loop13,0.00,0.00,0.000,0.000,0.00
1777901898,loop14,0.00,0.00,0.000,0.000,0.00
1777901898,loop15,0.00,0.00,0.000,0.000,0.00
1777901898,loop16,0.00,0.00,0.000,0.000,0.00
1777901898,loop17,0.00,0.00,0.000,0.000,0.00
1777901898,loop18,0.00,0.00,0.000,0.000,0.00
1777901898,loop19,0.00,0.00,0.000,0.000,0.00
1777901898,loop2,0.00,0.00,0.000,0.000,0.00
1777901898,loop20,0.00,0.00,0.000,0.000,0.00
1777901898,loop21,0.00,0.00,0.000,0.000,0.00
1777901898,loop22,0.00,0.00,0.000,0.000,0.00
1777901898,loop23,0.00,0.00,0.000,0.000,0.00
1777901898,loop24,0.00,0.00,0.000,0.000,0.00
1777901898,loop25,0.00,0.00,0.000,0.000,0.00
1777901898,loop26,0.00,0.00,0.000,0.000,0.00
1777901898,loop27,0.00,0.00,0.000,0.000,0.00
1777901898,loop28,0.00,0.00,0.000,0.000,0.00
1777901898,loop29,0.00,0.00,0.000,0.000,0.00
1777901898,loop3,0.00,0.00,0.000,0.000,0.00
1777901898,loop30,0.00,0.00,0.000,0.000,0.00
1777901898,loop31,0.00,0.00,0.000,0.000,0.00
1777901898,loop32,0.00,0.00,0.000,0.000,0.00
1777901898,loop33,0.00,0.00,0.000,0.000,0.00
1777901898,loop34,0.00,0.00,0.000,0.000,0.00
1777901898,loop35,0.00,0.00,0.000,0.000,0.00
1777901898,loop36,0.00,0.00,0.000,0.000,0.00
1777901898,loop37,0.00,0.00,0.000,0.000,0.00
1777901898,loop38,0.00,0.00,0.000,0.000,0.00
1777901898,loop39,0.00,0.00,0.000,0.000,0.00
1777901898,loop4,0.00,0.00,0.000,0.000,0.00
1777901898,loop40,0.00,0.00,0.000,0.000,0.00
1777901898,loop5,0.00,0.00,0.000,0.000,0.00
1777901898,loop6,0.00,0.00,0.000,0.000,0.00
1777901898,loop7,0.00,0.00,0.000,0.000,0.00
1777901898,loop8,0.00,0.00,0.000,0.000,0.00
1777901898,loop9,0.00,0.00,0.000,0.000,0.00
1777901898,nvme0n1,0.00,0.00,0.000,0.000,0.00
1777901899,loop0,0.00,0.00,0.000,0.000,0.00
1777901899,loop1,0.00,0.00,0.000,0.000,0.00
1777901899,loop10,0.00,0.00,0.000,0.000,0.00
1777901899,loop11,0.00,0.00,0.000,0.000,0.00
1777901899,loop12,0.00,0.00,0.000,0.000,0.00
1777901899,loop13,0.00,0.00,0.000,0.000,0.00
1777901899,loop14,0.00,0.00,0.000,0.000,0.00
1777901899,loop15,0.00,0.00,0.000,0.000,0.00
1777901899,loop16,0.00,0.00,0.000,0.000,0.00
1777901899,loop17,0.00,0.00,0.000,0.000,0.00
1777901899,loop18,0.00,0.00,0.000,0.000,0.00
1777901899,loop19,0.00,0.00,0.000,0.000,0.00
1777901899,loop2,0.00,0.00,0.000,0.000,0.00
1777901899,loop20,0.00,0.00,0.000,0.000,0.00
1777901899,loop21,0.00,0.00,0.000,0.000,0.00
1777901899,loop22,0.00,0.00,0.000,0.000,0.00
1777901899,loop23,0.00,0.00,0.000,0.000,0.00
