t_unix,device,r_iops,w_iops,r_mb_s,w_mb_s,util_pct
1777915425,loop1,0.00,0.00,0.000,0.000,0.00
1777915425,loop10,0.00,0.00,0.000,0.000,0.00
1777915425,loop11,0.00,0.00,0.000,0.000,0.00
1777915425,loop12,0.00,0.00,0.000,0.000,0.00
1777915425,loop13,0.00,0.00,0.000,0.000,0.00
1777915425,loop14,0.00,0.00,0.000,0.000,0.00
1777915425,loop15,0.00,0.00,0.000,0.000,0.00
1777915425,loop16,0.00,0.00,0.000,0.000,0.00
1777915425,loop17,0.00,0.00,0.000,0.000,0.00
1777915425,loop18,0.00,0.00,0.000,0.000,0.00
1777915425,loop19,0.00,0.00,0.000,0.000,0.00
1777915425,loop2,0.00,0.00,0.000,0.000,0.00
1777915425,loop20,0.00,0.00,0.000,0.000,0.00
1777915425,loop21,0.00,0.00,0.000,0.000,0.00
1777915425,loop22,0.00,0.00,0.000,0.000,0.00
1777915425,loop23,0.00,0.00,0.000,0.000,0.00
1777915425,loop24,0.00,0.00,0.000,0.000,0.00
1777915425,loop25,0.00,0.00,0.000,0.000,0.00
1777915425,loop26,0.00,0.00,0.000,0.000,0.00
1777915425,loop27,0.00,0.00,0.000,0.000,0.00
1777915425,loop28,0.00,0.00,0.000,0.000,0.00
1777915425,loop29,0.00,0.00,0.000,0.000,0.00
1777915425,loop3,0.00,0.00,0.000,0.000,0.00
1777915425,loop30,0.00,0.00,0.000,0.000,0.00
1777915425,loop31,0.00,0.00,0.000,0.000,0.00
1777915425,loop32,0.00,0.00,0.000,0.000,0.00
1777915425,loop33,0.00,0.00,0.000,0.000,0.00
1777915425,loop34,0.00,0.00,0.000,0.000,0.00
1777915425,loop35,0.00,0.00,0.000,0.000,0.00
1777915425,loop36,0.00,0.00,0.000,0.000,0.00
1777915425,loop37,0.00,0.00,0.000,0.000,0.00
1777915425,loop38,0.00,0.00,0.000,0.000,0.00
1777915425,loop39,0.00,0.00,0.000,0.000,0.00
1777915425,loop4,0.00,0.00,0.000,0.000,0.00
1777915425,loop40,0.00,0.00,0.000,0.000,0.00
1777915425,loop5,0.00,0.00,0.000,0.000,0.00
1777915425,loop6,0.00,0.00,0.000,0.000,0.00
1777915425,loop7,0.00,0.00,0.000,0.000,0.00
1777915425,loop8,0.00,0.00,0.000,0.000,0.00
1777915425,loop9,0.00,0.00,0.000,0.000,0.00
1777915425,nvme0n1,0.00,0.00,0.000,0.000,0.00
1777915426,loop0,0.00,0.00,0.000,0.000,0.00
1777915426,loop1,0.00,0.00,0.000,0.000,0.00
1777915426,loop10,0.00,0.00,0.000,0.000,0.00
1777915426,loop11,0.00,0.00,0.000,0.000,0.00
1777915426,loop12,0.00,0.00,0.000,0.000,0.00
1777915426,loop13,0.00,0.00,0.000,0.000,0.00
1777915426,loop14,0.00,0.00,0.000,0.000,0.00
1777915426,loop15,0.00,0.00,0.000,0.000,0.00
1777915426,loop16,0.00,0.00,0.000,0.000,0.00
1777915426,loop17,0.00,0.00,0.000,0.000,0.00
1777915426,loop18,0.00,0.00,0.000,0.000,0.00
1777915426,loop19,0.00,0.00,0.000,0.000,0.00
1777915426,loop2,0.00,0.00,0.000,0.000,0.00
1777915426,loop20,0.00,0.00,0.000,0.000,0.00
1777915426,loop21,0.00,0.00,0.000,0.000,0.00
1777915426,loop22,0.00,0.00,0.000,0.000,0.00
1777915426,loop23,0.00,0.00,0.000,0.000,0.00
1777915426,loop24,0.00,0.00,0.000,0.000,0.00
1777915426,loop25,0.00,0.00,0.000,0.000,0.00
1777915426,loop26,0.00,0.00,0.000,0.000,0.00
1777915426,loop27,0.00,0.00,0.000,0.000,0.00
1777915426,loop28,0.00,0.00,0.000,0.000,0.00
1777915426,loop29,0.00,0.00,0.000,0.000,0.00
1777915426,loop3,0.00,0.00,0.000,0.000,0.00
1777915426,loop30,0.00,0.00,0.000,0.000,0.00
1777915426,loop31,0.00,0.00,0.000,0.000,0.00
1777915426,loop32,0.00,0.00,0.000,0.000,0.00
1777915426,loop33,0.00,0.00,0.000,0.000,0.00
1777915426,loop34,0.00,0.00,0.000,0.000,0.00
1777915426,loop35,0.00,0.00,0.000,0.000,0.00
1777915426,loop36,0.00,0.00,0.000,0.000,0.00
1777915426,loop37,0.00,0.00,0.000,0.000,0.00
1777915426,loop38,0.00,0.00,0.000,0.000,0.00
1777915426,loop39,0.00,0.00,0.000,0.000,0.00
1777915426,loop4,0.00,0.00,0.000,0.000,0.00
1777915426,loop40,0.00,0.00,0.000,0.000,0.00
1777915426,loop5,0.00,0.00,0.000,0.000,0.00
1777915426,loop6,0.00,0.00,0.000,0.000,0.00
1777915426,loop7,0.00,0.00,0.000,0.000,0.00
1777915426,loop8,0.00,0.00,0.000,0.000,0.00
1777915426,loop9,0.00,0.00,0.000,0.000,0.00
1777915426,nvme0n1,0.00,0.00,0.000,0.000,6.80
1777915427,loop0,0.00,0.00,0.000,0.000,0.00
1777915427,loop1,0.00,0.00,0.000,0.000,0.00
1777915427,loop10,0.00,0.00,0.000,0.000,0.00
1777915427,loop11,0.00,0.00,0.000,0.000,0.00
1777915427,loop12,0.00,0.00,0.000,0.000,0.00
1777915427,loop13,0.00,0.00,0.000,0.000,0.00
1777915427,loop14,0.00,0.00,0.000,0.000,0.00
1777915427,loop15,0.00,0.00,0.000,0.000,0.00
1777915427,loop16,0.00,0.00,0.000,0.000,0.00
1777915427,loop17,0.00,0.00,0.000,0.000,0.00
1777915427,loop18,0.00,0.00,0.000,0.000,0.00
1777915427,loop19,0.00,0.00,0.000,0.000,0.00
1777915427,loop2,0.00,0.00,0.000,0.000,0.00
1777915427,loop20,0.00,0.00,0.000,0.000,0.00
1777915427,loop21,0.00,0.00,0.000,0.000,0.00
1777915427,loop22,0.00,0.00,0.000,0.000,0.00
1777915427,loop23,0.00,0.00,0.000,0.000,0.00
1777915427,loop24,0.00,0.00,0.000,0.000,0.00
1777915427,loop25,0.00,0.00,0.000,0.000,0.00
1777915427,loop26,0.00,0.00,0.000,0.000,0.00
1777915427,loop27,0.00,0.00,0.000,0.000,0.00
1777915427,loop28,0.00,0.00,0.000,0.000,0.00
1777915427,loop29,0.00,0.00,0.000,0.000,0.00
1777915427,loop3,0.00,0.00,0.000,0.000,0.00
1777915427,loop30,0.00,0.00,0.000,0.000,0.00
1777915427,loop31,0.00,0.00,0.000,0.000,0.00
1777915427,loop32,0.00,0.00,0.000,0.000,0.00
1777915427,loop33,0.00,0.00,0.000,0.000,0.00
1777915427,loop34,0.00,0.00,0.000,0.000,0.00
1777915427,loop35,0.00,0.00,0.000,0.000,0.00
1777915427,loop36,0.00,0.00,0.000,0.000,0.00
1777915427,loop37,0.00,0.00,0.000,0.000,0.00
1777915427,loop38,0.00,0.00,0.000,0.000,0.00
1777915427,loop39,0.00,0.00,0.000,0.000,0.00
1777915427,loop4,0.00,0.00,0.000,0.000,0.00
1777915427,loop40,0.00,0.00,0.000,0.000,0.00
1777915427,loop5,0.00,0.00,0.000,0.000,0.00
1777915427,loop6,0.00,0.00,0.000,0.000,0.00
1777915427,loop7,0.00,0.00,0.000,0.000,0.00
1777915427,loop8,0.00,0.00,0.000,0.000,0.00
1777915427,loop9,0.00,0.00,0.000,0.000,0.00
1777915427,nvme0n1,0.00,0.00,0.000,0.000,0.10
1777915428,loop0,0.00,0.00,0.000,0.000,0.00
1777915428,loop1,0.00,0.00,0.000,0.000,0.00
1777915428,loop10,0.00,0.00,0.000,0.000,0.00
1777915428,loop11,0.00,0.00,0.000,0.000,0.00
1777915428,loop12,0.00,0.00,0.000,0.000,0.00
1777915428,loop13,0.00,0.00,0.000,0.000,0.00
1777915428,loop14,0.00,0.00,0.000,0.000,0.00
1777915428,loop15,0.00,0.00,0.000,0.000,0.00
1777915428,loop16,0.00,0.00,0.000,0.000,0.00
1777915428,loop17,0.00,0.00,0.000,0.000,0.00
1777915428,loop18,0.00,0.00,0.000,0.000,0.00
1777915428,loop19,0.00,0.00,0.000,0.000,0.00
1777915428,loop2,0.00,0.00,0.000,0.000,0.00
1777915428,loop20,0.00,0.00,0.000,0.000,0.00
1777915428,loop21,0.00,0.00,0.000,0.000,0.00
1777915428,loop22,0.00,0.00,0.000,0.000,0.00
1777915428,loop23,0.00,0.00,0.000,0.000,0.00
1777915428,loop24,0.00,0.00,0.000,0.000,0.00
1777915428,loop25,0.00,0.00,0.000,0.000,0.00
1777915428,loop26,0.00,0.00,0.000,0.000,0.00
1777915428,loop27,0.00,0.00,0.000,0.000,0.00
1777915428,loop28,0.00,0.00,0.000,0.000,0.00
1777915428,loop29,0.00,0.00,0.000,0.000,0.00
1777915428,loop3,0.00,0.00,0.000,0.000,0.00
1777915428,loop30,0.00,0.00,0.000,0.000,0.00
1777915428,loop31,0.00,0.00,0.000,0.000,0.00
1777915428,loop32,0.00,0.00,0.000,0.000,0.00
1777915428,loop33,0.00,0.00,0.000,0.000,0.00
1777915428,loop34,0.00,0.00,0.000,0.000,0.00
1777915428,loop35,0.00,0.00,0.000,0.000,0.00
1777915428,loop36,0.00,0.00,0.000,0.000,0.00
1777915428,loop37,0.00,0.00,0.000,0.000,0.00
1777915428,loop38,0.00,0.00,0.000,0.000,0.00
1777915428,loop39,0.00,0.00,0.000,0.000,0.00
1777915428,loop4,0.00,0.00,0.000,0.000,0.00
1777915428,loop40,0.00,0.00,0.000,0.000,0.00
1777915428,loop5,0.00,0.00,0.000,0.000,0.00
1777915428,loop6,0.00,0.00,0.000,0.000,0.00
1777915428,loop7,0.00,0.00,0.000,0.000,0.00
1777915428,loop8,0.00,0.00,0.000,0.000,0.00
1777915428,loop9,0.00,0.00,0.000,0.000,0.00
1777915428,nvme0n1,0.00,0.00,0.000,0.000,0.60
1777915429,loop0,0.00,0.00,0.000,0.000,0.00
1777915429,loop1,0.00,0.00,0.000,0.000,0.00
1777915429,loop10,0.00,0.00,0.000,0.000,0.00
1777915429,loop11,0.00,0.00,0.000,0.000,0.00
1777915429,loop12,0.00,0.00,0.000,0.000,0.00
1777915429,loop13,0.00,0.00,0.000,0.000,0.00
1777915429,loop14,0.00,0.00,0.000,0.000,0.00
1777915429,loop15,0.00,0.00,0.000,0.000,0.00
1777915429,loop16,0.00,0.00,0.000,0.000,0.00
1777915429,loop17,0.00,0.00,0.000,0.000,0.00
1777915429,loop18,0.00,0.00,0.000,0.000,0.00
1777915429,loop19,0.00,0.00,0.000,0.000,0.00
1777915429,loop2,0.00,0.00,0.000,0.000,0.00
1777915429,loop20,0.00,0.00,0.000,0.000,0.00
1777915429,loop21,0.00,0.00,0.000,0.000,0.00
1777915429,loop22,0.00,0.00,0.000,0.000,0.00
1777915429,loop23,0.00,0.00,0.000,0.000,0.00
1777915429,loop24,0.00,0.00,0.000,0.000,0.00
1777915429,loop25,0.00,0.00,0.000,0.000,0.00
1777915429,loop26,0.00,0.00,0.000,0.000,0.00
1777915429,loop27,0.00,0.00,0.000,0.000,0.00
1777915429,loop28,0.00,0.00,0.000,0.000,0.00
1777915429,loop29,0.00,0.00,0.000,0.000,0.00
1777915429,loop3,0.00,0.00,0.000,0.000,0.00
1777915429,loop30,0.00,0.00,0.000,0.000,0.00
1777915429,loop31,0.00,0.00,0.000,0.000,0.00
1777915429,loop32,0.00,0.00,0.000,0.000,0.00
1777915429,loop33,0.00,0.00,0.000,0.000,0.00
1777915429,loop34,0.00,0.00,0.000,0.000,0.00
1777915429,loop35,0.00,0.00,0.000,0.000,0.00
1777915429,loop36,0.00,0.00,0.000,0.000,0.00
1777915429,loop37,0.00,0.00,0.000,0.000,0.00
1777915429,loop38,0.00,0.00,0.000,0.000,0.00
1777915429,loop39,0.00,0.00,0.000,0.000,0.00
1777915429,loop4,0.00,0.00,0.000,0.000,0.00
1777915429,loop40,0.00,0.00,0.000,0.000,0.00
1777915429,loop5,0.00,0.00,0.000,0.000,0.00
1777915429,loop6,0.00,0.00,0.000,0.000,0.00
1777915429,loop7,0.00,0.00,0.000,0.000,0.00
1777915429,loop8,0.00,0.00,0.000,0.000,0.00
1777915429,loop9,0.00,0.00,0.000,0.000,0.00
1777915429,nvme0n1,0.00,0.00,0.000,0.000,0.00
1777915430,loop0,0.00,0.00,0.000,0.000,0.00
1777915430,loop1,0.00,0.00,0.000,0.000,0.00
1777915430,loop10,0.00,0.00,0.000,0.000,0.00
1777915430,loop11,0.00,0.00,0.000,0.000,0.00
1777915430,loop12,0.00,0.00,0.000,0.000,0.00
1777915430,loop13,0.00,0.00,0.000,0.000,0.00
1777915430,loop14,0.00,0.00,0.000,0.000,0.00
1777915430,loop15,0.00,0.00,0.000,0.000,0.00
1777915430,loop16,0.00,0.00,0.000,0.000,0.00
1777915430,loop17,0.00,0.00,0.000,0.000,0.00
1777915430,loop18,0.00,0.00,0.000,0.000,0.00
1777915430,loop19,0.00,0.00,0.000,0.000,0.00
1777915430,loop2,0.00,0.00,0.000,0.000,0.00
1777915430,loop20,0.00,0.00,0.000,0.000,0.00
1777915430,loop21,0.00,0.00,0.000,0.000,0.00
1777915430,loop22,0.00,0.00,0.000,0.000,0.00
1777915430,loop23,0.00,0.00,0.000,0.000,0.00
1777915430,loop24,0.00,0.00,0.000,0.000,0.00
1777915430,loop25,0.00,0.00,0.000,0.000,0.00
1777915430,loop26,0.00,0.00,0.000,0.000,0.00
1777915430,loop27,0.00,0.00,0.000,0.000,0.00
1777915430,loop28,0.00,0.00,0.000,0.000,0.00
1777915430,loop29,0.00,0.00,0.000,0.000,0.00
1777915430,loop3,0.00,0.00,0.000,0.000,0.00
1777915430,loop30,0.00,0.00,0.000,0.000,0.00
1777915430,loop31,0.00,0.00,0.000,0.000,0.00
1777915430,loop32,0.00,0.00,0.000,0.000,0.00
1777915430,loop33,0.00,0.00,0.000,0.000,0.00
1777915430,loop34,0.00,0.00,0.000,0.000,0.00
1777915430,loop35,0.00,0.00,0.000,0.000,0.00
1777915430,loop36,0.00,0.00,0.000,0.000,0.00
1777915430,loop37,0.00,0.00,0.000,0.000,0.00
1777915430,loop38,0.00,0.00,0.000,0.000,0.00
1777915430,loop39,0.00,0.00,0.000,0.000,0.00
1777915430,loop4,0.00,0.00,0.000,0.000,0.00
1777915430,loop40,0.00,0.00,0.000,0.000,0.00
1777915430,loop5,0.00,0.00,0.000,0.000,0.00
1777915430,loop6,0.00,0.00,0.000,0.000,0.00
1777915430,loop7,0.00,0.00,0.000,0.000,0.00
1777915430,loop8,0.00,0.00,0.000,0.000,0.00
1777915430,loop9,0.00,0.00,0.000,0.000,0.00
1777915430,nvme0n1,0.00,0.00,0.000,0.000,0.00
1777915431,loop0,0.00,0.00,0.000,0.000,0.00
1777915431,loop1,0.00,0.00,0.000,0.000,0.00
1777915431,loop10,0.00,0.00,0.000,0.000,0.00
1777915431,loop11,0.00,0.00,0.000,0.000,0.00
1777915431,loop12,0.00,0.00,0.000,0.000,0.00
1777915431,loop13,0.00,0.00,0.000,0.000,0.00
1777915431,loop14,0.00,0.00,0.000,0.000,0.00
1777915431,loop15,0.00,0.00,0.000,0.000,0.00
1777915431,loop16,0.00,0.00,0.000,0.000,0.00
1777915431,loop17,0.00,0.00,0.000,0.000,0.00
1777915431,loop18,0.00,0.00,0.000,0.000,0.00
1777915431,loop19,0.00,0.00,0.000,0.000,0.00
1777915431,loop2,0.00,0.00,0.000,0.000,0.00
1777915431,loop20,0.00,0.00,0.000,0.000,0.00
1777915431,loop21,0.00,0.00,0.000,0.000,0.00
1777915431,loop22,0.00,0.00,0.000,0.000,0.00
1777915431,loop23,0.00,0.00,0.000,0.000,0.00
1777915431,loop24,0.00,0.00,0.000,0.000,0.00
1777915431,loop25,0.00,0.00,0.000,0.000,0.00
1777915431,loop26,0.00,0.00,0.000,0.000,0.00
1777915431,loop27,0.00,0.00,0.000,0.000,0.00
1777915431,loop28,0.00,0.00,0.000,0.000,0.00
1777915431,loop29,0.00,0.00,0.000,0.000,0.00
1777915431,loop3,0.00,0.00,0.000,0.000,0.00
1777915431,loop30,0.00,0.00,0.000,0.000,0.00
1777915431,loop31,0.00,0.00,0.000,0.000,0.00
1777915431,loop32,0.00,0.00,0.000,0.000,0.00
1777915431,loop33,0.00,0.00,0.000,0.000,0.00
1777915431,loop34,0.00,0.00,0.000,0.000,0.00
1777915431,loop35,0.00,0.00,0.000,0.000,0.00
1777915431,loop36,0.00,0.00,0.000,0.000,0.00
1777915431,loop37,0.00,0.00,0.000,0.000,0.00
1777915431,loop38,0.00,0.00,0.000,0.000,0.00
1777915431,loop39,0.00,0.00,0.000,0.000,0.00
1777915431,loop4,0.00,0.00,0.000,0.000,0.00
1777915431,loop40,0.00,0.00,0.000,0.000,0.00
1777915431,loop5,0.00,0.00,0.000,0.000,0.00
1777915431,loop6,0.00,0.00,0.000,0.000,0.00
1777915431,loop7,0.00,0.00,0.000,0.000,0.00
1777915431,loop8,0.00,0.00,0.000,0.000,0.00
1777915431,loop9,0.00,0.00,0.000,0.000,0.00
1777915431,nvme0n1,0.00,0.00,0.000,0.000,0.00
1777915432,loop0,0.00,0.00,0.000,0.000,0.00
1777915432,loop1,0.00,0.00,0.000,0.000,0.00
1777915432,loop10,0.00,0.00,0.000,0.000,0.00
1777915432,loop11,0.00,0.00,0.000,0.000,0.00
1777915432,loop12,0.00,0.00,0.000,0.000,0.00
1777915432,loop13,0.00,0.00,0.000,0.000,0.00
1777915432,loop14,0.00,0.00,0.000,0.000,0.00
1777915432,loop15,0.00,0.00,0.000,0.000,0.00
1777915432,loop16,0.00,0.00,0.000,0.000,0.00
1777915432,loop17,0.00,0.00,0.000,0.000,0.00
1777915432,loop18,0.00,0.00,0.000,0.000,0.00
1777915432,loop19,0.00,0.00,0.000,0.000,0.00
1777915432,loop2,0.00,0.00,0.000,0.000,0.00
1777915432,loop20,0.00,0.00,0.000,0.000,0.00
1777915432,loop21,0.00,0.00,0.000,0.000,0.00
1777915432,loop22,0.00,0.00,0.000,0.000,0.00
1777915432,loop23,0.00,0.00,0.000,0.000,0.00
