t_unix,device,r_iops,w_iops,r_mb_s,w_mb_s,util_pct
1777902072,loop10,0.00,0.00,0.000,0.000,0.00
1777902072,loop11,0.00,0.00,0.000,0.000,0.00
1777902072,loop12,0.00,0.00,0.000,0.000,0.00
1777902072,loop13,0.00,0.00,0.000,0.000,0.00
1777902072,loop14,0.00,0.00,0.000,0.000,0.00
1777902072,loop15,0.00,0.00,0.000,0.000,0.00
1777902072,loop16,0.00,0.00,0.000,0.000,0.00
1777902072,loop17,0.00,0.00,0.000,0.000,0.00
1777902072,loop18,0.00,0.00,0.000,0.000,0.00
1777902072,loop19,0.00,0.00,0.000,0.000,0.00
1777902072,loop2,0.00,0.00,0.000,0.000,0.00
1777902072,loop20,0.00,0.00,0.000,0.000,0.00
1777902072,loop21,0.00,0.00,0.000,0.000,0.00
1777902072,loop22,0.00,0.00,0.000,0.000,0.00
1777902072,loop23,0.00,0.00,0.000,0.000,0.00
1777902072,loop24,0.00,0.00,0.000,0.000,0.00
1777902072,loop25,0.00,0.00,0.000,0.000,0.00
1777902072,loop26,0.00,0.00,0.000,0.000,0.00
1777902072,loop27,0.00,0.00,0.000,0.000,0.00
1777902072,loop28,0.00,0.00,0.000,0.000,0.00
1777902072,loop29,0.00,0.00,0.000,0.000,0.00
1777902072,loop3,0.00,0.00,0.000,0.000,0.00
1777902072,loop30,0.00,0.00,0.000,0.000,0.00
1777902072,loop31,0.00,0.00,0.000,0.000,0.00
1777902072,loop32,0.00,0.00,0.000,0.000,0.00
1777902072,loop33,0.00,0.00,0.000,0.000,0.00
1777902072,loop34,0.00,0.00,0.000,0.000,0.00
1777902072,loop35,0.00,0.00,0.000,0.000,0.00
1777902072,loop36,0.00,0.00,0.000,0.000,0.00
1777902072,loop37,0.00,0.00,0.000,0.000,0.00
1777902072,loop38,0.00,0.00,0.000,0.000,0.00
1777902072,loop39,0.00,0.00,0.000,0.000,0.00
1777902072,loop4,0.00,0.00,0.000,0.000,0.00
1777902072,loop40,0.00,0.00,0.000,0.000,0.00
1777902072,loop5,0.00,0.00,0.000,0.000,0.00
1777902072,loop6,0.00,0.00,0.000,0.000,0.00
1777902072,loop7,0.00,0.00,0.000,0.000,0.00
1777902072,loop8,0.00,0.00,0.000,0.000,0.00
1777902072,loop9,0.00,0.00,0.000,0.000,0.00
1777902072,nvme0n1,0.00,0.00,0.000,0.000,0.10
1777902073,loop0,0.00,0.00,0.000,0.000,0.00
1777902073,loop1,0.00,0.00,0.000,0.000,0.00
1777902073,loop10,0.00,0.00,0.000,0.000,0.00
1777902073,loop11,0.00,0.00,0.000,0.000,0.00
1777902073,loop12,0.00,0.00,0.000,0.000,0.00
1777902073,loop13,0.00,0.00,0.000,0.000,0.00
1777902073,loop14,0.00,0.00,0.000,0.000,0.00
1777902073,loop15,0.00,0.00,0.000,0.000,0.00
1777902073,loop16,0.00,0.00,0.000,0.000,0.00
1777902073,loop17,0.00,0.00,0.000,0.000,0.00
1777902073,loop18,0.00,0.00,0.000,0.000,0.00
1777902073,loop19,0.00,0.00,0.000,0.000,0.00
1777902073,loop2,0.00,0.00,0.000,0.000,0.00
1777902073,loop20,0.00,0.00,0.000,0.000,0.00
1777902073,loop21,0.00,0.00,0.000,0.000,0.00
1777902073,loop22,0.00,0.00,0.000,0.000,0.00
1777902073,loop23,0.00,0.00,0.000,0.000,0.00
1777902073,loop24,0.00,0.00,0.000,0.000,0.00
1777902073,loop25,0.00,0.00,0.000,0.000,0.00
1777902073,loop26,0.00,0.00,0.000,0.000,0.00
1777902073,loop27,0.00,0.00,0.000,0.000,0.00
1777902073,loop28,0.00,0.00,0.000,0.000,0.00
1777902073,loop29,0.00,0.00,0.000,0.000,0.00
1777902073,loop3,0.00,0.00,0.000,0.000,0.00
1777902073,loop30,0.00,0.00,0.000,0.000,0.00
1777902073,loop31,0.00,0.00,0.000,0.000,0.00
1777902073,loop32,0.00,0.00,0.000,0.000,0.00
1777902073,loop33,0.00,0.00,0.000,0.000,0.00
1777902073,loop34,0.00,0.00,0.000,0.000,0.00
1777902073,loop35,0.00,0.00,0.000,0.000,0.00
1777902073,loop36,0.00,0.00,0.000,0.000,0.00
1777902073,loop37,0.00,0.00,0.000,0.000,0.00
1777902073,loop38,0.00,0.00,0.000,0.000,0.00
1777902073,loop39,0.00,0.00,0.000,0.000,0.00
1777902073,loop4,0.00,0.00,0.000,0.000,0.00
1777902073,loop40,0.00,0.00,0.000,0.000,0.00
1777902073,loop5,0.00,0.00,0.000,0.000,0.00
1777902073,loop6,0.00,0.00,0.000,0.000,0.00
1777902073,loop7,0.00,0.00,0.000,0.000,0.00
1777902073,loop8,0.00,0.00,0.000,0.000,0.00
1777902073,loop9,0.00,0.00,0.000,0.000,0.00
1777902073,nvme0n1,5.00,20.00,0.000,0.000,0.20
1777902074,loop0,0.00,0.00,0.000,0.000,0.00
1777902074,loop1,0.00,0.00,0.000,0.000,0.00
1777902074,loop10,0.00,0.00,0.000,0.000,0.00
1777902074,loop11,0.00,0.00,0.000,0.000,0.00
1777902074,loop12,0.00,0.00,0.000,0.000,0.00
1777902074,loop13,0.00,0.00,0.000,0.000,0.00
1777902074,loop14,0.00,0.00,0.000,0.000,0.00
1777902074,loop15,0.00,0.00,0.000,0.000,0.00
1777902074,loop16,0.00,0.00,0.000,0.000,0.00
1777902074,loop17,0.00,0.00,0.000,0.000,0.00
1777902074,loop18,0.00,0.00,0.000,0.000,0.00
1777902074,loop19,0.00,0.00,0.000,0.000,0.00
1777902074,loop2,0.00,0.00,0.000,0.000,0.00
1777902074,loop20,0.00,0.00,0.000,0.000,0.00
1777902074,loop21,0.00,0.00,0.000,0.000,0.00
1777902074,loop22,0.00,0.00,0.000,0.000,0.00
1777902074,loop23,0.00,0.00,0.000,0.000,0.00
1777902074,loop24,0.00,0.00,0.000,0.000,0.00
1777902074,loop25,0.00,0.00,0.000,0.000,0.00
1777902074,loop26,0.00,0.00,0.000,0.000,0.00
1777902074,loop27,0.00,0.00,0.000,0.000,0.00
1777902074,loop28,0.00,0.00,0.000,0.000,0.00
1777902074,loop29,0.00,0.00,0.000,0.000,0.00
1777902074,loop3,0.00,0.00,0.000,0.000,0.00
1777902074,loop30,0.00,0.00,0.000,0.000,0.00
1777902074,loop31,0.00,0.00,0.000,0.000,0.00
1777902074,loop32,0.00,0.00,0.000,0.000,0.00
1777902074,loop33,0.00,0.00,0.000,0.000,0.00
1777902074,loop34,0.00,0.00,0.000,0.000,0.00
1777902074,loop35,0.00,0.00,0.000,0.000,0.00
1777902074,loop36,0.00,0.00,0.000,0.000,0.00
1777902074,loop37,0.00,0.00,0.000,0.000,0.00
1777902074,loop38,0.00,0.00,0.000,0.000,0.00
1777902074,loop39,0.00,0.00,0.000,0.000,0.00
1777902074,loop4,0.00,0.00,0.000,0.000,0.00
1777902074,loop40,0.00,0.00,0.000,0.000,0.00
1777902074,loop5,0.00,0.00,0.000,0.000,0.00
1777902074,loop6,0.00,0.00,0.000,0.000,0.00
1777902074,loop7,0.00,0.00,0.000,0.000,0.00
1777902074,loop8,0.00,0.00,0.000,0.000,0.00
1777902074,loop9,0.00,0.00,0.000,0.000,0.00
1777902074,nvme0n1,0.00,0.00,0.000,0.000,0.00
1777902075,loop0,0.00,0.00,0.000,0.000,0.00
1777902075,loop1,0.00,0.00,0.000,0.000,0.00
1777902075,loop10,0.00,0.00,0.000,0.000,0.00
1777902075,loop11,0.00,0.00,0.000,0.000,0.00
1777902075,loop12,0.00,0.00,0.000,0.000,0.00
1777902075,loop13,0.00,0.00,0.000,0.000,0.00
1777902075,loop14,0.00,0.00,0.000,0.000,0.00
1777902075,loop15,0.00,0.00,0.000,0.000,0.00
1777902075,loop16,0.00,0.00,0.000,0.000,0.00
1777902075,loop17,0.00,0.00,0.000,0.000,0.00
1777902075,loop18,0.00,0.00,0.000,0.000,0.00
1777902075,loop19,0.00,0.00,0.000,0.000,0.00
1777902075,loop2,0.00,0.00,0.000,0.000,0.00
1777902075,loop20,0.00,0.00,0.000,0.000,0.00
1777902075,loop21,0.00,0.00,0.000,0.000,0.00
1777902075,loop22,0.00,0.00,0.000,0.000,0.00
1777902075,loop23,0.00,0.00,0.000,0.000,0.00
1777902075,loop24,0.00,0.00,0.000,0.000,0.00
1777902075,loop25,0.00,0.00,0.000,0.000,0.00
1777902075,loop26,0.00,0.00,0.000,0.000,0.00
1777902075,loop27,0.00,0.00,0.000,0.000,0.00
1777902075,loop28,0.00,0.00,0.000,0.000,0.00
1777902075,loop29,0.00,0.00,0.000,0.000,0.00
1777902075,loop3,0.00,0.00,0.000,0.000,0.00
1777902075,loop30,0.00,0.00,0.000,0.000,0.00
1777902075,loop31,0.00,0.00,0.000,0.000,0.00
1777902075,loop32,0.00,0.00,0.000,0.000,0.00
1777902075,loop33,0.00,0.00,0.000,0.000,0.00
1777902075,loop34,0.00,0.00,0.000,0.000,0.00
1777902075,loop35,0.00,0.00,0.000,0.000,0.00
1777902075,loop36,0.00,0.00,0.000,0.000,0.00
1777902075,loop37,0.00,0.00,0.000,0.000,0.00
1777902075,loop38,0.00,0.00,0.000,0.000,0.00
1777902075,loop39,0.00,0.00,0.000,0.000,0.00
1777902075,loop4,0.00,0.00,0.000,0.000,0.00
1777902075,loop40,0.00,0.00,0.000,0.000,0.00
1777902075,loop5,0.00,0.00,0.000,0.000,0.00
1777902075,loop6,0.00,0.00,0.000,0.000,0.00
1777902075,loop7,0.00,0.00,0.000,0.000,0.00
1777902075,loop8,0.00,0.00,0.000,0.000,0.00
1777902075,loop9,0.00,0.00,0.000,0.000,0.00
1777902075,nvme0n1,0.00,0.00,0.000,0.000,0.70
1777902076,loop0,0.00,0.00,0.000,0.000,0.00
1777902076,loop1,0.00,0.00,0.000,0.000,0.00
1777902076,loop10,0.00,0.00,0.000,0.000,0.00
1777902076,loop11,0.00,0.00,0.000,0.000,0.00
1777902076,loop12,0.00,0.00,0.000,0.000,0.00
1777902076,loop13,0.00,0.00,0.000,0.000,0.00
1777902076,loop14,0.00,0.00,0.000,0.000,0.00
1777902076,loop15,0.00,0.00,0.000,0.000,0.00
1777902076,loop16,0.00,0.00,0.000,0.000,0.00
1777902076,loop17,0.00,0.00,0.000,0.000,0.00
1777902076,loop18,0.00,0.00,0.000,0.000,0.00
1777902076,loop19,0.00,0.00,0.000,0.000,0.00
1777902076,loop2,0.00,0.00,0.000,0.000,0.00
1777902076,loop20,0.00,0.00,0.000,0.000,0.00
1777902076,loop21,0.00,0.00,0.000,0.000,0.00
1777902076,loop22,0.00,0.00,0.000,0.000,0.00
1777902076,loop23,0.00,0.00,0.000,0.000,0.00
1777902076,loop24,0.00,0.00,0.000,0.000,0.00
1777902076,loop25,0.00,0.00,0.000,0.000,0.00
1777902076,loop26,0.00,0.00,0.000,0.000,0.00
1777902076,loop27,0.00,0.00,0.000,0.000,0.00
1777902076,loop28,0.00,0.00,0.000,0.000,0.00
1777902076,loop29,0.00,0.00,0.000,0.000,0.00
1777902076,loop3,0.00,0.00,0.000,0.000,0.00
1777902076,loop30,0.00,0.00,0.000,0.000,0.00
1777902076,loop31,0.00,0.00,0.000,0.000,0.00
1777902076,loop32,0.00,0.00,0.000,0.000,0.00
1777902076,loop33,0.00,0.00,0.000,0.000,0.00
1777902076,loop34,0.00,0.00,0.000,0.000,0.00
1777902076,loop35,0.00,0.00,0.000,0.000,0.00
1777902076,loop36,0.00,0.00,0.000,0.000,0.00
1777902076,loop37,0.00,0.00,0.000,0.000,0.00
1777902076,loop38,0.00,0.00,0.000,0.000,0.00
1777902076,loop39,0.00,0.00,0.000,0.000,0.00
1777902076,loop4,0.00,0.00,0.000,0.000,0.00
1777902076,loop40,0.00,0.00,0.000,0.000,0.00
1777902076,loop5,0.00,0.00,0.000,0.000,0.00
1777902076,loop6,0.00,0.00,0.000,0.000,0.00
1777902076,loop7,0.00,0.00,0.000,0.000,0.00
1777902076,loop8,0.00,0.00,0.000,0.000,0.00
1777902076,loop9,0.00,0.00,0.000,0.000,0.00
1777902076,nvme0n1,0.00,0.00,0.000,0.000,0.10
1777902077,loop0,0.00,0.00,0.000,0.000,0.00
1777902077,loop1,0.00,0.00,0.000,0.000,0.00
1777902077,loop10,0.00,0.00,0.000,0.000,0.00
1777902077,loop11,0.00,0.00,0.000,0.000,0.00
1777902077,loop12,0.00,0.00,0.000,0.000,0.00
1777902077,loop13,0.00,0.00,0.000,0.000,0.00
1777902077,loop14,0.00,0.00,0.000,0.000,0.00
1777902077,loop15,0.00,0.00,0.000,0.000,0.00
1777902077,loop16,0.00,0.00,0.000,0.000,0.00
1777902077,loop17,0.00,0.00,0.000,0.000,0.00
1777902077,loop18,0.00,0.00,0.000,0.000,0.00
1777902077,loop19,0.00,0.00,0.000,0.000,0.00
1777902077,loop2,0.00,0.00,0.000,0.000,0.00
1777902077,loop20,0.00,0.00,0.000,0.000,0.00
1777902077,loop21,0.00,0.00,0.000,0.000,0.00
1777902077,loop22,0.00,0.00,0.000,0.000,0.00
1777902077,loop23,0.00,0.00,0.000,0.000,0.00
1777902077,loop24,0.00,0.00,0.000,0.000,0.00
1777902077,loop25,0.00,0.00,0.000,0.000,0.00
1777902077,loop26,0.00,0.00,0.000,0.000,0.00
1777902077,loop27,0.00,0.00,0.000,0.000,0.00
1777902077,loop28,0.00,0.00,0.000,0.000,0.00
1777902077,loop29,0.00,0.00,0.000,0.000,0.00
1777902077,loop3,0.00,0.00,0.000,0.000,0.00
1777902077,loop30,0.00,0.00,0.000,0.000,0.00
1777902077,loop31,0.00,0.00,0.000,0.000,0.00
1777902077,loop32,0.00,0.00,0.000,0.000,0.00
1777902077,loop33,0.00,0.00,0.000,0.000,0.00
1777902077,loop34,0.00,0.00,0.000,0.000,0.00
1777902077,loop35,0.00,0.00,0.000,0.000,0.00
1777902077,loop36,0.00,0.00,0.000,0.000,0.00
1777902077,loop37,0.00,0.00,0.000,0.000,0.00
1777902077,loop38,0.00,0.00,0.000,0.000,0.00
1777902077,loop39,0.00,0.00,0.000,0.000,0.00
1777902077,loop4,0.00,0.00,0.000,0.000,0.00
1777902077,loop40,0.00,0.00,0.000,0.000,0.00
1777902077,loop5,0.00,0.00,0.000,0.000,0.00
1777902077,loop6,0.00,0.00,0.000,0.000,0.00
1777902077,loop7,0.00,0.00,0.000,0.000,0.00
1777902077,loop8,0.00,0.00,0.000,0.000,0.00
1777902077,loop9,0.00,0.00,0.000,0.000,0.00
1777902077,nvme0n1,0.00,0.00,0.000,0.000,0.00
1777902078,loop0,0.00,0.00,0.000,0.000,0.00
1777902078,loop1,0.00,0.00,0.000,0.000,0.00
1777902078,loop10,0.00,0.00,0.000,0.000,0.00
1777902078,loop11,0.00,0.00,0.000,0.000,0.00
1777902078,loop12,0.00,0.00,0.000,0.000,0.00
1777902078,loop13,0.00,0.00,0.000,0.000,0.00
1777902078,loop14,0.00,0.00,0.000,0.000,0.00
1777902078,loop15,0.00,0.00,0.000,0.000,0.00
1777902078,loop16,0.00,0.00,0.000,0.000,0.00
1777902078,loop17,0.00,0.00,0.000,0.000,0.00
1777902078,loop18,0.00,0.00,0.000,0.000,0.00
1777902078,loop19,0.00,0.00,0.000,0.000,0.00
1777902078,loop2,0.00,0.00,0.000,0.000,0.00
1777902078,loop20,0.00,0.00,0.000,0.000,0.00
1777902078,loop21,0.00,0.00,0.000,0.000,0.00
1777902078,loop22,0.00,0.00,0.000,0.000,0.00
1777902078,loop23,0.00,0.00,0.000,0.000,0.00
1777902078,loop24,0.00,0.00,0.000,0.000,0.00
1777902078,loop25,0.00,0.00,0.000,0.000,0.00
1777902078,loop26,0.00,0.00,0.000,0.000,0.00
1777902078,loop27,0.00,0.00,0.000,0.000,0.00
1777902078,loop28,0.00,0.00,0.000,0.000,0.00
1777902078,loop29,0.00,0.00,0.000,0.000,0.00
1777902078,loop3,0.00,0.00,0.000,0.000,0.00
1777902078,loop30,0.00,0.00,0.000,0.000,0.00
1777902078,loop31,0.00,0.00,0.000,0.000,0.00
1777902078,loop32,0.00,0.00,0.000,0.000,0.00
1777902078,loop33,0.00,0.00,0.000,0.000,0.00
1777902078,loop34,0.00,0.00,0.000,0.000,0.00
1777902078,loop35,0.00,0.00,0.000,0.000,0.00
1777902078,loop36,0.00,0.00,0.000,0.000,0.00
1777902078,loop37,0.00,0.00,0.000,0.000,0.00
1777902078,loop38,0.00,0.00,0.000,0.000,0.00
1777902078,loop39,0.00,0.00,0.000,0.000,0.00
1777902078,loop4,0.00,0.00,0.000,0.000,0.00
1777902078,loop40,0.00,0.00,0.000,0.000,0.00
1777902078,loop5,0.00,0.00,0.000,0.000,0.00
1777902078,loop6,0.00,0.00,0.000,0.000,0.00
1777902078,loop7,0.00,0.00,0.000,0.000,0.00
1777902078,loop8,0.00,0.00,0.000,0.000,0.00
1777902078,loop9,0.00,0.00,0.000,0.000,0.00
1777902078,nvme0n1,2.00,16.00,0.000,0.000,0.10
1777902079,loop0,0.00,0.00,0.000,0.000,0.00
1777902079,loop1,0.00,0.00,0.000,0.000,0.00
1777902079,loop10,0.00,0.00,0.000,0.000,0.00
1777902079,loop11,0.00,0.00,0.000,0.000,0.00
1777902079,loop12,0.00,0.00,0.000,0.000,0.00
1777902079,loop13,0.00,0.00,0.000,0.000,0.00
1777902079,loop14,0.00,0.00,0.000,0.000,0.00
1777902079,loop15,0.00,0.00,0.000,0.000,0.00
1777902079,loop16,0.00,0.00,0.000,0.000,0.00
1777902079,loop17,0.00,0.00,0.000,0.000,0.00
1777902079,loop18,0.00,0.00,0.000,0.000,0.00
1777902079,loop19,0.00,0.00,0.000,0.000,0.00
1777902079,loop2,0.00,0.00,0.000,0.000,0.00
1777902079,loop20,0.00,0.00,0.000,0.000,0.00
1777902079,loop21,0.00,0.00,0.000,0.000,0.00
1777902079,loop22,0.00,0.00,0.000,0.000,0.00
1777902079,loop23,0.00,0.00,0.000,0.000,0.00
1777902079,loop24,0.00,0.00,0.000,0.000,0.00
1777902079,loop25,0.00,0.00,0.000,0.000,0.00
1777902079,loop26,0.00,0.00,0.000,0.000,0.00
1777902079,loop27,0.00,0.00,0.000,0.000,0.00
1777902079,loop28,0.00,0.00,0.000,0.000,0.00
1777902079,loop29,0.00,0.00,0.000,0.000,0.00
1777902079,loop3,0.00,0.00,0.000,0.000,0.00
1777902079,loop30,0.00,0.00,0.000,0.000,0.00
1777902079,loop31,0.00,0.00,0.000,0.000,0.00
1777902079,loop32,0.00,0.00,0.000,0.000,0.00
1777902079,loop33,0.00,0.00,0.000,0.000,0.00
1777902079,loop34,0.00,0.00,0.000,0.000,0.00
1777902079,loop35,0.00,0.00,0.000,0.000,0.00
1777902079,loop36,0.00,0.00,0.000,0.000,0.00
1777902079,loop37,0.00,0.00,0.000,0.000,0.00
1777902079,loop38,0.00,0.00,0.000,0.000,0.00
1777902079,loop39,0.00,0.00,0.000,0.000,0.00
1777902079,loop4,0.00,0.00,0.000,0.000,0.00
1777902079,loop40,0.00,0.00,0.000,0.000,0.00
1777902079,loop5,0.00,0.00,0.000,0.000,0.00
1777902079,loop6,0.00,0.00,0.000,0.000,0.00
1777902079,loop7,0.00,0.00,0.000,0.000,0.00
1777902079,loop8,0.00,0.00,0.000,0.000,0.00
1777902079,loop9,0.00,0.00,0.000,0.000,0.00
1777902079,nvme0n1,4.00,16.00,0.000,0.000,0.20
1777902080,loop0,0.00,0.00,0.000,0.000,0.00
1777902080,loop1,0.00,0.00,0.000,0.000,0.00
1777902080,loop10,0.00,0.00,0.000,0.000,0.00
1777902080,loop11,0.00,0.00,0.000,0.000,0.00
1777902080,loop12,0.00,0.00,0.000,0.000,0.00
1777902080,loop13,0.00,0.00,0.000,0.000,0.00
1777902080,loop14,0.00,0.00,0.000,0.000,0.00
1777902080,loop15,0.00,0.00,0.000,0.000,0.00
1777902080,loop16,0.00,0.00,0.000,0.000,0.00
1777902080,loop17,0.00,0.00,0.000,0.000,0.00
1777902080,loop18,0.00,0.00,0.000,0.000,0.00
1777902080,loop19,0.00,0.00,0.000,0.000,0.00
1777902080,loop2,0.00,0.00,0.000,0.000,0.00
1777902080,loop20,0.00,0.00,0.000,0.000,0.00
1777902080,loop21,0.00,0.00,0.000,0.000,0.00
1777902080,loop22,0.00,0.00,0.000,0.000,0.00
1777902080,loop23,0.00,0.00,0.000,0.000,0.00
1777902080,loop24,0.00,0.00,0.000,0.000,0.00
1777902080,loop25,0.00,0.00,0.000,0.000,0.00
1777902080,loop26,0.00,0.00,0.000,0.000,0.00
1777902080,loop27,0.00,0.00,0.000,0.000,0.00
1777902080,loop28,0.00,0.00,0.000,0.000,0.00
1777902080,loop29,0.00,0.00,0.000,0.000,0.00
1777902080,loop3,0.00,0.00,0.000,0.000,0.00
1777902080,loop30,0.00,0.00,0.000,0.000,0.00
1777902080,loop31,0.00,0.00,0.000,0.000,0.00
1777902080,loop32,0.00,0.00,0.000,0.000,0.00
1777902080,loop33,0.00,0.00,0.000,0.000,0.00
1777902080,loop34,0.00,0.00,0.000,0.000,0.00
1777902080,loop35,0.00,0.00,0.000,0.000,0.00
1777902080,loop36,0.00,0.00,0.000,0.000,0.00
1777902080,loop37,0.00,0.00,0.000,0.000,0.00
1777902080,loop38,0.00,0.00,0.000,0.000,0.00
1777902080,loop39,0.00,0.00,0.000,0.000,0.00
1777902080,loop4,0.00,0.00,0.000,0.000,0.00
1777902080,loop40,0.00,0.00,0.000,0.000,0.00
1777902080,loop5,0.00,0.00,0.000,0.000,0.00
1777902080,loop6,0.00,0.00,0.000,0.000,0.00
1777902080,loop7,0.00,0.00,0.000,0.000,0.00
1777902080,loop8,0.00,0.00,0.000,0.000,0.00
1777902080,loop9,0.00,0.00,0.000,0.000,0.00
1777902080,nvme0n1,0.00,0.00,0.000,0.000,0.20
1777902081,loop0,0.00,0.00,0.000,0.000,0.00
1777902081,loop1,0.00,0.00,0.000,0.000,0.00
1777902081,loop10,0.00,0.00,0.000,0.000,0.00
1777902081,loop11,0.00,0.00,0.000,0.000,0.00
1777902081,loop12,0.00,0.00,0.000,0.000,0.00
1777902081,loop13,0.00,0.00,0.000,0.000,0.00
1777902081,loop14,0.00,0.00,0.000,0.000,0.00
1777902081,loop15,0.00,0.00,0.000,0.000,0.00
1777902081,loop16,0.00,0.00,0.000,0.000,0.00
1777902081,loop17,0.00,0.00,0.000,0.000,0.00
1777902081,loop18,0.00,0.00,0.000,0.000,0.00
1777902081,loop19,0.00,0.00,0.000,0.000,0.00
1777902081,loop2,0.00,0.00,0.000,0.000,0.00
1777902081,loop20,0.00,0.00,0.000,0.000,0.00
1777902081,loop21,0.00,0.00,0.000,0.000,0.00
1777902081,loop22,0.00,0.00,0.000,0.000,0.00
1777902081,loop23,0.00,0.00,0.000,0.000,0.00
1777902081,loop24,0.00,0.00,0.000,0.000,0.00
1777902081,loop25,0.00,0.00,0.000,0.000,0.00
1777902081,loop26,0.00,0.00,0.000,0.000,0.00
1777902081,loop27,0.00,0.00,0.000,0.000,0.00
1777902081,loop28,0.00,0.00,0.000,0.000,0.00
1777902081,loop29,0.00,0.00,0.000,0.000,0.00
1777902081,loop3,0.00,0.00,0.000,0.000,0.00
1777902081,loop30,0.00,0.00,0.000,0.000,0.00
1777902081,loop31,0.00,0.00,0.000,0.000,0.00
1777902081,loop32,0.00,0.00,0.000,0.000,0.00
1777902081,loop33,0.00,0.00,0.000,0.000,0.00
1777902081,loop34,0.00,0.00,0.000,0.000,0.00
1777902081,loop35,0.00,0.00,0.000,0.000,0.00
1777902081,loop36,0.00,0.00,0.000,0.000,0.00
1777902081,loop37,0.00,0.00,0.000,0.000,0.00
1777902081,loop38,0.00,0.00,0.000,0.000,0.00
1777902081,loop39,0.00,0.00,0.000,0.000,0.00
1777902081,loop4,0.00,0.00,0.000,0.000,0.00
1777902081,loop40,0.00,0.00,0.000,0.000,0.00
1777902081,loop5,0.00,0.00,0.000,0.000,0.00
1777902081,loop6,0.00,0.00,0.000,0.000,0.00
1777902081,loop7,0.00,0.00,0.000,0.000,0.00
1777902081,loop8,0.00,0.00,0.000,0.000,0.00
1777902081,loop9,0.00,0.00,0.000,0.000,0.00
1777902081,nvme0n1,0.00,0.00,0.000,0.000,0.30
1777902082,loop0,0.00,0.00,0.000,0.000,0.00
1777902082,loop1,0.00,0.00,0.000,0.000,0.00
1777902082,loop10,0.00,0.00,0.000,0.000,0.00
1777902082,loop11,0.00,0.00,0.000,0.000,0.00
1777902082,loop12,0.00,0.00,0.000,0.000,0.00
1777902082,loop13,0.00,0.00,0.000,0.000,0.00
1777902082,loop14,0.00,0.00,0.000,0.000,0.00
1777902082,loop15,0.00,0.00,0.000,0.000,0.00
1777902082,loop16,0.00,0.00,0.000,0.000,0.00
1777902082,loop17,0.00,0.00,0.000,0.000,0.00
1777902082,loop18,0.00,0.00,0.000,0.000,0.00
1777902082,loop19,0.00,0.00,0.000,0.000,0.00
1777902082,loop2,0.00,0.00,0.000,0.000,0.00
1777902082,loop20,0.00,0.00,0.000,0.000,0.00
1777902082,loop21,0.00,0.00,0.000,0.000,0.00
1777902082,loop22,0.00,0.00,0.000,0.000,0.00
1777902082,loop23,0.00,0.00,0.000,0.000,0.00
