t_unix,device,r_iops,w_iops,r_mb_s,w_mb_s,util_pct
1777904389,loop17,0.00,0.00,0.000,0.000,0.00
1777904389,loop18,0.00,0.00,0.000,0.000,0.00
1777904389,loop19,0.00,0.00,0.000,0.000,0.00
1777904389,loop2,0.00,0.00,0.000,0.000,0.00
1777904389,loop20,0.00,0.00,0.000,0.000,0.00
1777904389,loop21,0.00,0.00,0.000,0.000,0.00
1777904389,loop22,0.00,0.00,0.000,0.000,0.00
1777904389,loop23,0.00,0.00,0.000,0.000,0.00
1777904389,loop24,0.00,0.00,0.000,0.000,0.00
1777904389,loop25,0.00,0.00,0.000,0.000,0.00
1777904389,loop26,0.00,0.00,0.000,0.000,0.00
1777904389,loop27,0.00,0.00,0.000,0.000,0.00
1777904389,loop28,0.00,0.00,0.000,0.000,0.00
1777904389,loop29,0.00,0.00,0.000,0.000,0.00
1777904389,loop3,0.00,0.00,0.000,0.000,0.00
1777904389,loop30,0.00,0.00,0.000,0.000,0.00
1777904389,loop31,0.00,0.00,0.000,0.000,0.00
1777904389,loop32,0.00,0.00,0.000,0.000,0.00
1777904389,loop33,0.00,0.00,0.000,0.000,0.00
1777904389,loop34,0.00,0.00,0.000,0.000,0.00
1777904389,loop35,0.00,0.00,0.000,0.000,0.00
1777904389,loop36,0.00,0.00,0.000,0.000,0.00
1777904389,loop37,0.00,0.00,0.000,0.000,0.00
1777904389,loop38,0.00,0.00,0.000,0.000,0.00
1777904389,loop39,0.00,0.00,0.000,0.000,0.00
1777904389,loop4,0.00,0.00,0.000,0.000,0.00
1777904389,loop40,0.00,0.00,0.000,0.000,0.00
1777904389,loop5,0.00,0.00,0.000,0.000,0.00
1777904389,loop6,0.00,0.00,0.000,0.000,0.00
1777904389,loop7,0.00,0.00,0.000,0.000,0.00
1777904389,loop8,0.00,0.00,0.000,0.000,0.00
1777904389,loop9,0.00,0.00,0.000,0.000,0.00
1777904389,nvme0n1,3.00,12.00,0.000,0.000,0.10
1777904390,loop0,0.00,0.00,0.000,0.000,0.00
1777904390,loop1,0.00,0.00,0.000,0.000,0.00
1777904390,loop10,0.00,0.00,0.000,0.000,0.00
1777904390,loop11,0.00,0.00,0.000,0.000,0.00
1777904390,loop12,0.00,0.00,0.000,0.000,0.00
1777904390,loop13,0.00,0.00,0.000,0.000,0.00
1777904390,loop14,0.00,0.00,0.000,0.000,0.00
1777904390,loop15,0.00,0.00,0.000,0.000,0.00
1777904390,loop16,0.00,0.00,0.000,0.000,0.00
1777904390,loop17,0.00,0.00,0.000,0.000,0.00
1777904390,loop18,0.00,0.00,0.000,0.000,0.00
1777904390,loop19,0.00,0.00,0.000,0.000,0.00
1777904390,loop2,0.00,0.00,0.000,0.000,0.00
1777904390,loop20,0.00,0.00,0.000,0.000,0.00
1777904390,loop21,0.00,0.00,0.000,0.000,0.00
1777904390,loop22,0.00,0.00,0.000,0.000,0.00
1777904390,loop23,0.00,0.00,0.000,0.000,0.00
1777904390,loop24,0.00,0.00,0.000,0.000,0.00
1777904390,loop25,0.00,0.00,0.000,0.000,0.00
1777904390,loop26,0.00,0.00,0.000,0.000,0.00
1777904390,loop27,0.00,0.00,0.000,0.000,0.00
1777904390,loop28,0.00,0.00,0.000,0.000,0.00
1777904390,loop29,0.00,0.00,0.000,0.000,0.00
1777904390,loop3,0.00,0.00,0.000,0.000,0.00
1777904390,loop30,0.00,0.00,0.000,0.000,0.00
1777904390,loop31,0.00,0.00,0.000,0.000,0.00
1777904390,loop32,0.00,0.00,0.000,0.000,0.00
1777904390,loop33,0.00,0.00,0.000,0.000,0.00
1777904390,loop34,0.00,0.00,0.000,0.000,0.00
1777904390,loop35,0.00,0.00,0.000,0.000,0.00
1777904390,loop36,0.00,0.00,0.000,0.000,0.00
1777904390,loop37,0.00,0.00,0.000,0.000,0.00
1777904390,loop38,0.00,0.00,0.000,0.000,0.00
1777904390,loop39,0.00,0.00,0.000,0.000,0.00
1777904390,loop4,0.00,0.00,0.000,0.000,0.00
1777904390,loop40,0.00,0.00,0.000,0.000,0.00
1777904390,loop5,0.00,0.00,0.000,0.000,0.00
1777904390,loop6,0.00,0.00,0.000,0.000,0.00
1777904390,loop7,0.00,0.00,0.000,0.000,0.00
1777904390,loop8,0.00,0.00,0.000,0.000,0.00
1777904390,loop9,0.00,0.00,0.000,0.000,0.00
1777904390,nvme0n1,0.00,0.00,0.000,0.000,0.90
1777904391,loop0,0.00,0.00,0.000,0.000,0.00
1777904391,loop1,0.00,0.00,0.000,0.000,0.00
1777904391,loop10,0.00,0.00,0.000,0.000,0.00
1777904391,loop11,0.00,0.00,0.000,0.000,0.00
1777904391,loop12,0.00,0.00,0.000,0.000,0.00
1777904391,loop13,0.00,0.00,0.000,0.000,0.00
1777904391,loop14,0.00,0.00,0.000,0.000,0.00
1777904391,loop15,0.00,0.00,0.000,0.000,0.00
1777904391,loop16,0.00,0.00,0.000,0.000,0.00
1777904391,loop17,0.00,0.00,0.000,0.000,0.00
1777904391,loop18,0.00,0.00,0.000,0.000,0.00
1777904391,loop19,0.00,0.00,0.000,0.000,0.00
1777904391,loop2,0.00,0.00,0.000,0.000,0.00
1777904391,loop20,0.00,0.00,0.000,0.000,0.00
1777904391,loop21,0.00,0.00,0.000,0.000,0.00
1777904391,loop22,0.00,0.00,0.000,0.000,0.00
1777904391,loop23,0.00,0.00,0.000,0.000,0.00
1777904391,loop24,0.00,0.00,0.000,0.000,0.00
1777904391,loop25,0.00,0.00,0.000,0.000,0.00
1777904391,loop26,0.00,0.00,0.000,0.000,0.00
1777904391,loop27,0.00,0.00,0.000,0.000,0.00
1777904391,loop28,0.00,0.00,0.000,0.000,0.00
1777904391,loop29,0.00,0.00,0.000,0.000,0.00
1777904391,loop3,0.00,0.00,0.000,0.000,0.00
1777904391,loop30,0.00,0.00,0.000,0.000,0.00
1777904391,loop31,0.00,0.00,0.000,0.000,0.00
1777904391,loop32,0.00,0.00,0.000,0.000,0.00
1777904391,loop33,0.00,0.00,0.000,0.000,0.00
1777904391,loop34,0.00,0.00,0.000,0.000,0.00
1777904391,loop35,0.00,0.00,0.000,0.000,0.00
1777904391,loop36,0.00,0.00,0.000,0.000,0.00
1777904391,loop37,0.00,0.00,0.000,0.000,0.00
1777904391,loop38,0.00,0.00,0.000,0.000,0.00
1777904391,loop39,0.00,0.00,0.000,0.000,0.00
1777904391,loop4,0.00,0.00,0.000,0.000,0.00
1777904391,loop40,0.00,0.00,0.000,0.000,0.00
1777904391,loop5,0.00,0.00,0.000,0.000,0.00
1777904391,loop6,0.00,0.00,0.000,0.000,0.00
1777904391,loop7,0.00,0.00,0.000,0.000,0.00
1777904391,loop8,0.00,0.00,0.000,0.000,0.00
1777904391,loop9,0.00,0.00,0.000,0.000,0.00
1777904391,nvme0n1,0.00,0.00,0.000,0.000,0.00
1777904392,loop0,0.00,0.00,0.000,0.000,0.00
1777904392,loop1,0.00,0.00,0.000,0.000,0.00
1777904392,loop10,0.00,0.00,0.000,0.000,0.00
1777904392,loop11,0.00,0.00,0.000,0.000,0.00
1777904392,loop12,0.00,0.00,0.000,0.000,0.00
1777904392,loop13,0.00,0.00,0.000,0.000,0.00
1777904392,loop14,0.00,0.00,0.000,0.000,0.00
1777904392,loop15,0.00,0.00,0.000,0.000,0.00
1777904392,loop16,0.00,0.00,0.000,0.000,0.00
1777904392,loop17,0.00,0.00,0.000,0.000,0.00
1777904392,loop18,0.00,0.00,0.000,0.000,0.00
1777904392,loop19,0.00,0.00,0.000,0.000,0.00
1777904392,loop2,0.00,0.00,0.000,0.000,0.00
1777904392,loop20,0.00,0.00,0.000,0.000,0.00
1777904392,loop21,0.00,0.00,0.000,0.000,0.00
1777904392,loop22,0.00,0.00,0.000,0.000,0.00
1777904392,loop23,0.00,0.00,0.000,0.000,0.00
1777904392,loop24,0.00,0.00,0.000,0.000,0.00
1777904392,loop25,0.00,0.00,0.000,0.000,0.00
1777904392,loop26,0.00,0.00,0.000,0.000,0.00
1777904392,loop27,0.00,0.00,0.000,0.000,0.00
1777904392,loop28,0.00,0.00,0.000,0.000,0.00
1777904392,loop29,0.00,0.00,0.000,0.000,0.00
1777904392,loop3,0.00,0.00,0.000,0.000,0.00
1777904392,loop30,0.00,0.00,0.000,0.000,0.00
1777904392,loop31,0.00,0.00,0.000,0.000,0.00
1777904392,loop32,0.00,0.00,0.000,0.000,0.00
1777904392,loop33,0.00,0.00,0.000,0.000,0.00
1777904392,loop34,0.00,0.00,0.000,0.000,0.00
1777904392,loop35,0.00,0.00,0.000,0.000,0.00
1777904392,loop36,0.00,0.00,0.000,0.000,0.00
1777904392,loop37,0.00,0.00,0.000,0.000,0.00
1777904392,loop38,0.00,0.00,0.000,0.000,0.00
1777904392,loop39,0.00,0.00,0.000,0.000,0.00
1777904392,loop4,0.00,0.00,0.000,0.000,0.00
1777904392,loop40,0.00,0.00,0.000,0.000,0.00
1777904392,loop5,0.00,0.00,0.000,0.000,0.00
1777904392,loop6,0.00,0.00,0.000,0.000,0.00
1777904392,loop7,0.00,0.00,0.000,0.000,0.00
1777904392,loop8,0.00,0.00,0.000,0.000,0.00
1777904392,loop9,0.00,0.00,0.000,0.000,0.00
1777904392,nvme0n1,0.00,0.00,0.000,0.000,0.00
1777904393,loop0,0.00,0.00,0.000,0.000,0.00
1777904393,loop1,0.00,0.00,0.000,0.000,0.00
1777904393,loop10,0.00,0.00,0.000,0.000,0.00
1777904393,loop11,0.00,0.00,0.000,0.000,0.00
1777904393,loop12,0.00,0.00,0.000,0.000,0.00
1777904393,loop13,0.00,0.00,0.000,0.000,0.00
1777904393,loop14,0.00,0.00,0.000,0.000,0.00
1777904393,loop15,0.00,0.00,0.000,0.000,0.00
1777904393,loop16,0.00,0.00,0.000,0.000,0.00
1777904393,loop17,0.00,0.00,0.000,0.000,0.00
1777904393,loop18,0.00,0.00,0.000,0.000,0.00
1777904393,loop19,0.00,0.00,0.000,0.000,0.00
1777904393,loop2,0.00,0.00,0.000,0.000,0.00
1777904393,loop20,0.00,0.00,0.000,0.000,0.00
1777904393,loop21,0.00,0.00,0.000,0.000,0.00
1777904393,loop22,0.00,0.00,0.000,0.000,0.00
1777904393,loop23,0.00,0.00,0.000,0.000,0.00
1777904393,loop24,0.00,0.00,0.000,0.000,0.00
1777904393,loop25,0.00,0.00,0.000,0.000,0.00
1777904393,loop26,0.00,0.00,0.000,0.000,0.00
1777904393,loop27,0.00,0.00,0.000,0.000,0.00
1777904393,loop28,0.00,0.00,0.000,0.000,0.00
1777904393,loop29,0.00,0.00,0.000,0.000,0.00
1777904393,loop3,0.00,0.00,0.000,0.000,0.00
1777904393,loop30,0.00,0.00,0.000,0.000,0.00
1777904393,loop31,0.00,0.00,0.000,0.000,0.00
1777904393,loop32,0.00,0.00,0.000,0.000,0.00
1777904393,loop33,0.00,0.00,0.000,0.000,0.00
1777904393,loop34,0.00,0.00,0.000,0.000,0.00
1777904393,loop35,0.00,0.00,0.000,0.000,0.00
1777904393,loop36,0.00,0.00,0.000,0.000,0.00
1777904393,loop37,0.00,0.00,0.000,0.000,0.00
1777904393,loop38,0.00,0.00,0.000,0.000,0.00
1777904393,loop39,0.00,0.00,0.000,0.000,0.00
1777904393,loop4,0.00,0.00,0.000,0.000,0.00
1777904393,loop40,0.00,0.00,0.000,0.000,0.00
1777904393,loop5,0.00,0.00,0.000,0.000,0.00
1777904393,loop6,0.00,0.00,0.000,0.000,0.00
1777904393,loop7,0.00,0.00,0.000,0.000,0.00
1777904393,loop8,0.00,0.00,0.000,0.000,0.00
1777904393,loop9,0.00,0.00,0.000,0.000,0.00
1777904393,nvme0n1,1.00,128.00,0.000,0.000,2.30
1777904394,loop0,0.00,0.00,0.000,0.000,0.00
1777904394,loop1,0.00,0.00,0.000,0.000,0.00
1777904394,loop10,0.00,0.00,0.000,0.000,0.00
1777904394,loop11,0.00,0.00,0.000,0.000,0.00
1777904394,loop12,0.00,0.00,0.000,0.000,0.00
1777904394,loop13,0.00,0.00,0.000,0.000,0.00
1777904394,loop14,0.00,0.00,0.000,0.000,0.00
1777904394,loop15,0.00,0.00,0.000,0.000,0.00
1777904394,loop16,0.00,0.00,0.000,0.000,0.00
1777904394,loop17,0.00,0.00,0.000,0.000,0.00
1777904394,loop18,0.00,0.00,0.000,0.000,0.00
1777904394,loop19,0.00,0.00,0.000,0.000,0.00
1777904394,loop2,0.00,0.00,0.000,0.000,0.00
1777904394,loop20,0.00,0.00,0.000,0.000,0.00
1777904394,loop21,0.00,0.00,0.000,0.000,0.00
1777904394,loop22,0.00,0.00,0.000,0.000,0.00
1777904394,loop23,0.00,0.00,0.000,0.000,0.00
1777904394,loop24,0.00,0.00,0.000,0.000,0.00
1777904394,loop25,0.00,0.00,0.000,0.000,0.00
1777904394,loop26,0.00,0.00,0.000,0.000,0.00
1777904394,loop27,0.00,0.00,0.000,0.000,0.00
1777904394,loop28,0.00,0.00,0.000,0.000,0.00
1777904394,loop29,0.00,0.00,0.000,0.000,0.00
1777904394,loop3,0.00,0.00,0.000,0.000,0.00
1777904394,loop30,0.00,0.00,0.000,0.000,0.00
1777904394,loop31,0.00,0.00,0.000,0.000,0.00
1777904394,loop32,0.00,0.00,0.000,0.000,0.00
1777904394,loop33,0.00,0.00,0.000,0.000,0.00
1777904394,loop34,0.00,0.00,0.000,0.000,0.00
1777904394,loop35,0.00,0.00,0.000,0.000,0.00
1777904394,loop36,0.00,0.00,0.000,0.000,0.00
1777904394,loop37,0.00,0.00,0.000,0.000,0.00
1777904394,loop38,0.00,0.00,0.000,0.000,0.00
1777904394,loop39,0.00,0.00,0.000,0.000,0.00
1777904394,loop4,0.00,0.00,0.000,0.000,0.00
1777904394,loop40,0.00,0.00,0.000,0.000,0.00
1777904394,loop5,0.00,0.00,0.000,0.000,0.00
1777904394,loop6,0.00,0.00,0.000,0.000,0.00
1777904394,loop7,0.00,0.00,0.000,0.000,0.00
1777904394,loop8,0.00,0.00,0.000,0.000,0.00
1777904394,loop9,0.00,0.00,0.000,0.000,0.00
1777904394,nvme0n1,0.00,0.00,0.000,0.000,0.60
1777904395,loop0,0.00,0.00,0.000,0.000,0.00
1777904395,loop1,0.00,0.00,0.000,0.000,0.00
1777904395,loop10,0.00,0.00,0.000,0.000,0.00
1777904395,loop11,0.00,0.00,0.000,0.000,0.00
1777904395,loop12,0.00,0.00,0.000,0.000,0.00
1777904395,loop13,0.00,0.00,0.000,0.000,0.00
1777904395,loop14,0.00,0.00,0.000,0.000,0.00
1777904395,loop15,0.00,0.00,0.000,0.000,0.00
1777904395,loop16,0.00,0.00,0.000,0.000,0.00
1777904395,loop17,0.00,0.00,0.000,0.000,0.00
1777904395,loop18,0.00,0.00,0.000,0.000,0.00
1777904395,loop19,0.00,0.00,0.000,0.000,0.00
1777904395,loop2,0.00,0.00,0.000,0.000,0.00
1777904395,loop20,0.00,0.00,0.000,0.000,0.00
1777904395,loop21,0.00,0.00,0.000,0.000,0.00
1777904395,loop22,0.00,0.00,0.000,0.000,0.00
1777904395,loop23,0.00,0.00,0.000,0.000,0.00
