t_unix,device,r_iops,w_iops,r_mb_s,w_mb_s,util_pct
1777901341,loop16,0.00,0.00,0.000,0.000,0.00
1777901341,loop17,0.00,0.00,0.000,0.000,0.00
1777901341,loop18,0.00,0.00,0.000,0.000,0.00
1777901341,loop19,0.00,0.00,0.000,0.000,0.00
1777901341,loop2,0.00,0.00,0.000,0.000,0.00
1777901341,loop20,0.00,0.00,0.000,0.000,0.00
1777901341,loop21,0.00,0.00,0.000,0.000,0.00
1777901341,loop22,0.00,0.00,0.000,0.000,0.00
1777901341,loop23,0.00,0.00,0.000,0.000,0.00
1777901341,loop24,0.00,0.00,0.000,0.000,0.00
1777901341,loop25,0.00,0.00,0.000,0.000,0.00
1777901341,loop26,0.00,0.00,0.000,0.000,0.00
1777901341,loop27,0.00,0.00,0.000,0.000,0.00
1777901341,loop28,0.00,0.00,0.000,0.000,0.00
1777901341,loop29,0.00,0.00,0.000,0.000,0.00
1777901341,loop3,0.00,0.00,0.000,0.000,0.00
1777901341,loop30,0.00,0.00,0.000,0.000,0.00
1777901341,loop31,0.00,0.00,0.000,0.000,0.00
1777901341,loop32,0.00,0.00,0.000,0.000,0.00
1777901341,loop33,0.00,0.00,0.000,0.000,0.00
1777901341,loop34,0.00,0.00,0.000,0.000,0.00
1777901341,loop35,0.00,0.00,0.000,0.000,0.00
1777901341,loop36,0.00,0.00,0.000,0.000,0.00
1777901341,loop37,0.00,0.00,0.000,0.000,0.00
1777901341,loop38,0.00,0.00,0.000,0.000,0.00
1777901341,loop39,0.00,0.00,0.000,0.000,0.00
1777901341,loop4,0.00,0.00,0.000,0.000,0.00
1777901341,loop40,0.00,0.00,0.000,0.000,0.00
1777901341,loop5,0.00,0.00,0.000,0.000,0.00
1777901341,loop6,0.00,0.00,0.000,0.000,0.00
1777901341,loop7,0.00,0.00,0.000,0.000,0.00
1777901341,loop8,0.00,0.00,0.000,0.000,0.00
1777901341,loop9,0.00,0.00,0.000,0.000,0.00
1777901341,nvme0n1,0.00,0.00,0.000,0.000,2.10
1777901342,loop0,0.00,0.00,0.000,0.000,0.00
1777901342,loop1,0.00,0.00,0.000,0.000,0.00
1777901342,loop10,0.00,0.00,0.000,0.000,0.00
1777901342,loop11,0.00,0.00,0.000,0.000,0.00
1777901342,loop12,0.00,0.00,0.000,0.000,0.00
1777901342,loop13,0.00,0.00,0.000,0.000,0.00
1777901342,loop14,0.00,0.00,0.000,0.000,0.00
1777901342,loop15,0.00,0.00,0.000,0.000,0.00
1777901342,loop16,0.00,0.00,0.000,0.000,0.00
1777901342,loop17,0.00,0.00,0.000,0.000,0.00
1777901342,loop18,0.00,0.00,0.000,0.000,0.00
1777901342,loop19,0.00,0.00,0.000,0.000,0.00
1777901342,loop2,0.00,0.00,0.000,0.000,0.00
1777901342,loop20,0.00,0.00,0.000,0.000,0.00
1777901342,loop21,0.00,0.00,0.000,0.000,0.00
1777901342,loop22,0.00,0.00,0.000,0.000,0.00
1777901342,loop23,0.00,0.00,0.000,0.000,0.00
1777901342,loop24,0.00,0.00,0.000,0.000,0.00
1777901342,loop25,0.00,0.00,0.000,0.000,0.00
1777901342,loop26,0.00,0.00,0.000,0.000,0.00
1777901342,loop27,0.00,0.00,0.000,0.000,0.00
1777901342,loop28,0.00,0.00,0.000,0.000,0.00
1777901342,loop29,0.00,0.00,0.000,0.000,0.00
1777901342,loop3,0.00,0.00,0.000,0.000,0.00
1777901342,loop30,0.00,0.00,0.000,0.000,0.00
1777901342,loop31,0.00,0.00,0.000,0.000,0.00
1777901342,loop32,0.00,0.00,0.000,0.000,0.00
1777901342,loop33,0.00,0.00,0.000,0.000,0.00
1777901342,loop34,0.00,0.00,0.000,0.000,0.00
1777901342,loop35,0.00,0.00,0.000,0.000,0.00
1777901342,loop36,0.00,0.00,0.000,0.000,0.00
1777901342,loop37,0.00,0.00,0.000,0.000,0.00
1777901342,loop38,0.00,0.00,0.000,0.000,0.00
1777901342,loop39,0.00,0.00,0.000,0.000,0.00
1777901342,loop4,0.00,0.00,0.000,0.000,0.00
1777901342,loop40,0.00,0.00,0.000,0.000,0.00
1777901342,loop5,0.00,0.00,0.000,0.000,0.00
1777901342,loop6,0.00,0.00,0.000,0.000,0.00
1777901342,loop7,0.00,0.00,0.000,0.000,0.00
1777901342,loop8,0.00,0.00,0.000,0.000,0.00
1777901342,loop9,0.00,0.00,0.000,0.000,0.00
1777901342,nvme0n1,0.00,0.00,0.000,0.000,0.30
1777901343,loop0,0.00,0.00,0.000,0.000,0.00
1777901343,loop1,0.00,0.00,0.000,0.000,0.00
1777901343,loop10,0.00,0.00,0.000,0.000,0.00
1777901343,loop11,0.00,0.00,0.000,0.000,0.00
1777901343,loop12,0.00,0.00,0.000,0.000,0.00
1777901343,loop13,0.00,0.00,0.000,0.000,0.00
1777901343,loop14,0.00,0.00,0.000,0.000,0.00
1777901343,loop15,0.00,0.00,0.000,0.000,0.00
1777901343,loop16,0.00,0.00,0.000,0.000,0.00
1777901343,loop17,0.00,0.00,0.000,0.000,0.00
1777901343,loop18,0.00,0.00,0.000,0.000,0.00
1777901343,loop19,0.00,0.00,0.000,0.000,0.00
1777901343,loop2,0.00,0.00,0.000,0.000,0.00
1777901343,loop20,0.00,0.00,0.000,0.000,0.00
1777901343,loop21,0.00,0.00,0.000,0.000,0.00
1777901343,loop22,0.00,0.00,0.000,0.000,0.00
1777901343,loop23,0.00,0.00,0.000,0.000,0.00
1777901343,loop24,0.00,0.00,0.000,0.000,0.00
1777901343,loop25,0.00,0.00,0.000,0.000,0.00
1777901343,loop26,0.00,0.00,0.000,0.000,0.00
1777901343,loop27,0.00,0.00,0.000,0.000,0.00
1777901343,loop28,0.00,0.00,0.000,0.000,0.00
1777901343,loop29,0.00,0.00,0.000,0.000,0.00
1777901343,loop3,0.00,0.00,0.000,0.000,0.00
1777901343,loop30,0.00,0.00,0.000,0.000,0.00
1777901343,loop31,0.00,0.00,0.000,0.000,0.00
1777901343,loop32,0.00,0.00,0.000,0.000,0.00
1777901343,loop33,0.00,0.00,0.000,0.000,0.00
1777901343,loop34,0.00,0.00,0.000,0.000,0.00
1777901343,loop35,0.00,0.00,0.000,0.000,0.00
1777901343,loop36,0.00,0.00,0.000,0.000,0.00
1777901343,loop37,0.00,0.00,0.000,0.000,0.00
1777901343,loop38,0.00,0.00,0.000,0.000,0.00
1777901343,loop39,0.00,0.00,0.000,0.000,0.00
1777901343,loop4,0.00,0.00,0.000,0.000,0.00
1777901343,loop40,0.00,0.00,0.000,0.000,0.00
1777901343,loop5,0.00,0.00,0.000,0.000,0.00
1777901343,loop6,0.00,0.00,0.000,0.000,0.00
1777901343,loop7,0.00,0.00,0.000,0.000,0.00
1777901343,loop8,0.00,0.00,0.000,0.000,0.00
1777901343,loop9,0.00,0.00,0.000,0.000,0.00
1777901343,nvme0n1,0.00,0.00,0.000,0.000,0.00
1777901344,loop0,0.00,0.00,0.000,0.000,0.00
1777901344,loop1,0.00,0.00,0.000,0.000,0.00
1777901344,loop10,0.00,0.00,0.000,0.000,0.00
1777901344,loop11,0.00,0.00,0.000,0.000,0.00
1777901344,loop12,0.00,0.00,0.000,0.000,0.00
1777901344,loop13,0.00,0.00,0.000,0.000,0.00
1777901344,loop14,0.00,0.00,0.000,0.000,0.00
1777901344,loop15,0.00,0.00,0.000,0.000,0.00
1777901344,loop16,0.00,0.00,0.000,0.000,0.00
1777901344,loop17,0.00,0.00,0.000,0.000,0.00
1777901344,loop18,0.00,0.00,0.000,0.000,0.00
1777901344,loop19,0.00,0.00,0.000,0.000,0.00
1777901344,loop2,0.00,0.00,0.000,0.000,0.00
1777901344,loop20,0.00,0.00,0.000,0.000,0.00
1777901344,loop21,0.00,0.00,0.000,0.000,0.00
1777901344,loop22,0.00,0.00,0.000,0.000,0.00
1777901344,loop23,0.00,0.00,0.000,0.000,0.00
1777901344,loop24,0.00,0.00,0.000,0.000,0.00
1777901344,loop25,0.00,0.00,0.000,0.000,0.00
1777901344,loop26,0.00,0.00,0.000,0.000,0.00
1777901344,loop27,0.00,0.00,0.000,0.000,0.00
1777901344,loop28,0.00,0.00,0.000,0.000,0.00
1777901344,loop29,0.00,0.00,0.000,0.000,0.00
1777901344,loop3,0.00,0.00,0.000,0.000,0.00
1777901344,loop30,0.00,0.00,0.000,0.000,0.00
1777901344,loop31,0.00,0.00,0.000,0.000,0.00
1777901344,loop32,0.00,0.00,0.000,0.000,0.00
1777901344,loop33,0.00,0.00,0.000,0.000,0.00
1777901344,loop34,0.00,0.00,0.000,0.000,0.00
1777901344,loop35,0.00,0.00,0.000,0.000,0.00
1777901344,loop36,0.00,0.00,0.000,0.000,0.00
1777901344,loop37,0.00,0.00,0.000,0.000,0.00
1777901344,loop38,0.00,0.00,0.000,0.000,0.00
1777901344,loop39,0.00,0.00,0.000,0.000,0.00
1777901344,loop4,0.00,0.00,0.000,0.000,0.00
1777901344,loop40,0.00,0.00,0.000,0.000,0.00
1777901344,loop5,0.00,0.00,0.000,0.000,0.00
1777901344,loop6,0.00,0.00,0.000,0.000,0.00
1777901344,loop7,0.00,0.00,0.000,0.000,0.00
1777901344,loop8,0.00,0.00,0.000,0.000,0.00
1777901344,loop9,0.00,0.00,0.000,0.000,0.00
1777901344,nvme0n1,0.00,0.00,0.000,0.000,0.00
1777901345,loop0,0.00,0.00,0.000,0.000,0.00
1777901345,loop1,0.00,0.00,0.000,0.000,0.00
1777901345,loop10,0.00,0.00,0.000,0.000,0.00
1777901345,loop11,0.00,0.00,0.000,0.000,0.00
1777901345,loop12,0.00,0.00,0.000,0.000,0.00
1777901345,loop13,0.00,0.00,0.000,0.000,0.00
1777901345,loop14,0.00,0.00,0.000,0.000,0.00
1777901345,loop15,0.00,0.00,0.000,0.000,0.00
1777901345,loop16,0.00,0.00,0.000,0.000,0.00
1777901345,loop17,0.00,0.00,0.000,0.000,0.00
1777901345,loop18,0.00,0.00,0.000,0.000,0.00
1777901345,loop19,0.00,0.00,0.000,0.000,0.00
1777901345,loop2,0.00,0.00,0.000,0.000,0.00
1777901345,loop20,0.00,0.00,0.000,0.000,0.00
1777901345,loop21,0.00,0.00,0.000,0.000,0.00
1777901345,loop22,0.00,0.00,0.000,0.000,0.00
1777901345,loop23,0.00,0.00,0.000,0.000,0.00
1777901345,loop24,0.00,0.00,0.000,0.000,0.00
1777901345,loop25,0.00,0.00,0.000,0.000,0.00
1777901345,loop26,0.00,0.00,0.000,0.000,0.00
1777901345,loop27,0.00,0.00,0.000,0.000,0.00
1777901345,loop28,0.00,0.00,0.000,0.000,0.00
1777901345,loop29,0.00,0.00,0.000,0.000,0.00
1777901345,loop3,0.00,0.00,0.000,0.000,0.00
1777901345,loop30,0.00,0.00,0.000,0.000,0.00
1777901345,loop31,0.00,0.00,0.000,0.000,0.00
1777901345,loop32,0.00,0.00,0.000,0.000,0.00
1777901345,loop33,0.00,0.00,0.000,0.000,0.00
1777901345,loop34,0.00,0.00,0.000,0.000,0.00
1777901345,loop35,0.00,0.00,0.000,0.000,0.00
1777901345,loop36,0.00,0.00,0.000,0.000,0.00
1777901345,loop37,0.00,0.00,0.000,0.000,0.00
1777901345,loop38,0.00,0.00,0.000,0.000,0.00
1777901345,loop39,0.00,0.00,0.000,0.000,0.00
1777901345,loop4,0.00,0.00,0.000,0.000,0.00
1777901345,loop40,0.00,0.00,0.000,0.000,0.00
1777901345,loop5,0.00,0.00,0.000,0.000,0.00
1777901345,loop6,0.00,0.00,0.000,0.000,0.00
1777901345,loop7,0.00,0.00,0.000,0.000,0.00
1777901345,loop8,0.00,0.00,0.000,0.000,0.00
1777901345,loop9,0.00,0.00,0.000,0.000,0.00
1777901345,nvme0n1,0.00,0.00,0.000,0.000,0.00
1777901346,loop0,0.00,0.00,0.000,0.000,0.00
1777901346,loop1,0.00,0.00,0.000,0.000,0.00
1777901346,loop10,0.00,0.00,0.000,0.000,0.00
1777901346,loop11,0.00,0.00,0.000,0.000,0.00
1777901346,loop12,0.00,0.00,0.000,0.000,0.00
1777901346,loop13,0.00,0.00,0.000,0.000,0.00
1777901346,loop14,0.00,0.00,0.000,0.000,0.00
1777901346,loop15,0.00,0.00,0.000,0.000,0.00
1777901346,loop16,0.00,0.00,0.000,0.000,0.00
1777901346,loop17,0.00,0.00,0.000,0.000,0.00
1777901346,loop18,0.00,0.00,0.000,0.000,0.00
1777901346,loop19,0.00,0.00,0.000,0.000,0.00
1777901346,loop2,0.00,0.00,0.000,0.000,0.00
1777901346,loop20,0.00,0.00,0.000,0.000,0.00
1777901346,loop21,0.00,0.00,0.000,0.000,0.00
1777901346,loop22,0.00,0.00,0.000,0.000,0.00
1777901346,loop23,0.00,0.00,0.000,0.000,0.00
1777901346,loop24,0.00,0.00,0.000,0.000,0.00
1777901346,loop25,0.00,0.00,0.000,0.000,0.00
1777901346,loop26,0.00,0.00,0.000,0.000,0.00
1777901346,loop27,0.00,0.00,0.000,0.000,0.00
1777901346,loop28,0.00,0.00,0.000,0.000,0.00
1777901346,loop29,0.00,0.00,0.000,0.000,0.00
1777901346,loop3,0.00,0.00,0.000,0.000,0.00
1777901346,loop30,0.00,0.00,0.000,0.000,0.00
1777901346,loop31,0.00,0.00,0.000,0.000,0.00
1777901346,loop32,0.00,0.00,0.000,0.000,0.00
1777901346,loop33,0.00,0.00,0.000,0.000,0.00
1777901346,loop34,0.00,0.00,0.000,0.000,0.00
1777901346,loop35,0.00,0.00,0.000,0.000,0.00
1777901346,loop36,0.00,0.00,0.000,0.000,0.00
1777901346,loop37,0.00,0.00,0.000,0.000,0.00
1777901346,loop38,0.00,0.00,0.000,0.000,0.00
1777901346,loop39,0.00,0.00,0.000,0.000,0.00
1777901346,loop4,0.00,0.00,0.000,0.000,0.00
1777901346,loop40,0.00,0.00,0.000,0.000,0.00
1777901346,loop5,0.00,0.00,0.000,0.000,0.00
1777901346,loop6,0.00,0.00,0.000,0.000,0.00
1777901346,loop7,0.00,0.00,0.000,0.000,0.00
1777901346,loop8,0.00,0.00,0.000,0.000,0.00
1777901346,loop9,0.00,0.00,0.000,0.000,0.00
1777901346,nvme0n1,0.00,0.00,0.000,0.000,5.00
1777901347,loop0,0.00,0.00,0.000,0.000,0.00
1777901347,loop1,0.00,0.00,0.000,0.000,0.00
1777901347,loop10,0.00,0.00,0.000,0.000,0.00
1777901347,loop11,0.00,0.00,0.000,0.000,0.00
1777901347,loop12,0.00,0.00,0.000,0.000,0.00
1777901347,loop13,0.00,0.00,0.000,0.000,0.00
1777901347,loop14,0.00,0.00,0.000,0.000,0.00
1777901347,loop15,0.00,0.00,0.000,0.000,0.00
1777901347,loop16,0.00,0.00,0.000,0.000,0.00
1777901347,loop17,0.00,0.00,0.000,0.000,0.00
1777901347,loop18,0.00,0.00,0.000,0.000,0.00
1777901347,loop19,0.00,0.00,0.000,0.000,0.00
1777901347,loop2,0.00,0.00,0.000,0.000,0.00
1777901347,loop20,0.00,0.00,0.000,0.000,0.00
1777901347,loop21,0.00,0.00,0.000,0.000,0.00
1777901347,loop22,0.00,0.00,0.000,0.000,0.00
1777901347,loop23,0.00,0.00,0.000,0.000,0.00
1777901347,loop24,0.00,0.00,0.000,0.000,0.00
1777901347,loop25,0.00,0.00,0.000,0.000,0.00
1777901347,loop26,0.00,0.00,0.000,0.000,0.00
1777901347,loop27,0.00,0.00,0.000,0.000,0.00
1777901347,loop28,0.00,0.00,0.000,0.000,0.00
1777901347,loop29,0.00,0.00,0.000,0.000,0.00
1777901347,loop3,0.00,0.00,0.000,0.000,0.00
1777901347,loop30,0.00,0.00,0.000,0.000,0.00
1777901347,loop31,0.00,0.00,0.000,0.000,0.00
1777901347,loop32,0.00,0.00,0.000,0.000,0.00
1777901347,loop33,0.00,0.00,0.000,0.000,0.00
1777901347,loop34,0.00,0.00,0.000,0.000,0.00
1777901347,loop35,0.00,0.00,0.000,0.000,0.00
1777901347,loop36,0.00,0.00,0.000,0.000,0.00
1777901347,loop37,0.00,0.00,0.000,0.000,0.00
1777901347,loop38,0.00,0.00,0.000,0.000,0.00
1777901347,loop39,0.00,0.00,0.000,0.000,0.00
1777901347,loop4,0.00,0.00,0.000,0.000,0.00
1777901347,loop40,0.00,0.00,0.000,0.000,0.00
1777901347,loop5,0.00,0.00,0.000,0.000,0.00
1777901347,loop6,0.00,0.00,0.000,0.000,0.00
1777901347,loop7,0.00,0.00,0.000,0.000,0.00
1777901347,loop8,0.00,0.00,0.000,0.000,0.00
1777901347,loop9,0.00,0.00,0.000,0.000,0.00
1777901347,nvme0n1,0.00,0.00,0.000,0.000,0.30
1777901348,loop0,0.00,0.00,0.000,0.000,0.00
1777901348,loop1,0.00,0.00,0.000,0.000,0.00
1777901348,loop10,0.00,0.00,0.000,0.000,0.00
1777901348,loop11,0.00,0.00,0.000,0.000,0.00
1777901348,loop12,0.00,0.00,0.000,0.000,0.00
1777901348,loop13,0.00,0.00,0.000,0.000,0.00
1777901348,loop14,0.00,0.00,0.000,0.000,0.00
1777901348,loop15,0.00,0.00,0.000,0.000,0.00
1777901348,loop16,0.00,0.00,0.000,0.000,0.00
1777901348,loop17,0.00,0.00,0.000,0.000,0.00
1777901348,loop18,0.00,0.00,0.000,0.000,0.00
1777901348,loop19,0.00,0.00,0.000,0.000,0.00
1777901348,loop2,0.00,0.00,0.000,0.000,0.00
1777901348,loop20,0.00,0.00,0.000,0.000,0.00
1777901348,loop21,0.00,0.00,0.000,0.000,0.00
1777901348,loop22,0.00,0.00,0.000,0.000,0.00
1777901348,loop23,0.00,0.00,0.000,0.000,0.00
