t_unix,device,r_iops,w_iops,r_mb_s,w_mb_s,util_pct
1777903474,loop40,0.00,0.00,0.000,0.000,0.00
1777903474,loop5,0.00,0.00,0.000,0.000,0.00
1777903474,loop6,0.00,0.00,0.000,0.000,0.00
1777903474,loop7,0.00,0.00,0.000,0.000,0.00
1777903474,loop8,0.00,0.00,0.000,0.000,0.00
1777903474,loop9,0.00,0.00,0.000,0.000,0.00
1777903474,nvme0n1,6779.00,37564.00,2.551,0.027,43.40
1777903475,loop0,0.00,0.00,0.000,0.000,0.00
1777903475,loop1,0.00,0.00,0.000,0.000,0.00
1777903475,loop10,0.00,0.00,0.000,0.000,0.00
1777903475,loop11,0.00,0.00,0.000,0.000,0.00
1777903475,loop12,0.00,0.00,0.000,0.000,0.00
1777903475,loop13,0.00,0.00,0.000,0.000,0.00
1777903475,loop14,0.00,0.00,0.000,0.000,0.00
1777903475,loop15,0.00,0.00,0.000,0.000,0.00
1777903475,loop16,0.00,0.00,0.000,0.000,0.00
1777903475,loop17,0.00,0.00,0.000,0.000,0.00
1777903475,loop18,0.00,0.00,0.000,0.000,0.00
1777903475,loop19,0.00,0.00,0.000,0.000,0.00
1777903475,loop2,0.00,0.00,0.000,0.000,0.00
1777903475,loop20,0.00,0.00,0.000,0.000,0.00
1777903475,loop21,0.00,0.00,0.000,0.000,0.00
1777903475,loop22,0.00,0.00,0.000,0.000,0.00
1777903475,loop23,0.00,0.00,0.000,0.000,0.00
1777903475,loop24,0.00,0.00,0.000,0.000,0.00
1777903475,loop25,0.00,0.00,0.000,0.000,0.00
1777903475,loop26,0.00,0.00,0.000,0.000,0.00
1777903475,loop27,0.00,0.00,0.000,0.000,0.00
1777903475,loop28,0.00,0.00,0.000,0.000,0.00
1777903475,loop29,0.00,0.00,0.000,0.000,0.00
1777903475,loop3,0.00,0.00,0.000,0.000,0.00
1777903475,loop30,0.00,0.00,0.000,0.000,0.00
1777903475,loop31,0.00,0.00,0.000,0.000,0.00
1777903475,loop32,0.00,0.00,0.000,0.000,0.00
1777903475,loop33,0.00,0.00,0.000,0.000,0.00
1777903475,loop34,0.00,0.00,0.000,0.000,0.00
1777903475,loop35,0.00,0.00,0.000,0.000,0.00
1777903475,loop36,0.00,0.00,0.000,0.000,0.00
1777903475,loop37,0.00,0.00,0.000,0.000,0.00
1777903475,loop38,0.00,0.00,0.000,0.000,0.00
1777903475,loop39,0.00,0.00,0.000,0.000,0.00
1777903475,loop4,0.00,0.00,0.000,0.000,0.00
1777903475,loop40,0.00,0.00,0.000,0.000,0.00
1777903475,loop5,0.00,0.00,0.000,0.000,0.00
1777903475,loop6,0.00,0.00,0.000,0.000,0.00
1777903475,loop7,0.00,0.00,0.000,0.000,0.00
1777903475,loop8,0.00,0.00,0.000,0.000,0.00
1777903475,loop9,0.00,0.00,0.000,0.000,0.00
1777903475,nvme0n1,7416.00,33168.00,0.855,0.010,49.00
1777903476,loop0,0.00,0.00,0.000,0.000,0.00
1777903476,loop1,0.00,0.00,0.000,0.000,0.00
1777903476,loop10,0.00,0.00,0.000,0.000,0.00
1777903476,loop11,0.00,0.00,0.000,0.000,0.00
1777903476,loop12,0.00,0.00,0.000,0.000,0.00
1777903476,loop13,0.00,0.00,0.000,0.000,0.00
1777903476,loop14,0.00,0.00,0.000,0.000,0.00
1777903476,loop15,0.00,0.00,0.000,0.000,0.00
1777903476,loop16,0.00,0.00,0.000,0.000,0.00
1777903476,loop17,0.00,0.00,0.000,0.000,0.00
1777903476,loop18,0.00,0.00,0.000,0.000,0.00
1777903476,loop19,0.00,0.00,0.000,0.000,0.00
1777903476,loop2,0.00,0.00,0.000,0.000,0.00
1777903476,loop20,0.00,0.00,0.000,0.000,0.00
1777903476,loop21,0.00,0.00,0.000,0.000,0.00
1777903476,loop22,0.00,0.00,0.000,0.000,0.00
1777903476,loop23,0.00,0.00,0.000,0.000,0.00
1777903476,loop24,0.00,0.00,0.000,0.000,0.00
1777903476,loop25,0.00,0.00,0.000,0.000,0.00
1777903476,loop26,0.00,0.00,0.000,0.000,0.00
1777903476,loop27,0.00,0.00,0.000,0.000,0.00
1777903476,loop28,0.00,0.00,0.000,0.000,0.00
1777903476,loop29,0.00,0.00,0.000,0.000,0.00
1777903476,loop3,0.00,0.00,0.000,0.000,0.00
1777903476,loop30,0.00,0.00,0.000,0.000,0.00
1777903476,loop31,0.00,0.00,0.000,0.000,0.00
1777903476,loop32,0.00,0.00,0.000,0.000,0.00
1777903476,loop33,0.00,0.00,0.000,0.000,0.00
1777903476,loop34,0.00,0.00,0.000,0.000,0.00
1777903476,loop35,0.00,0.00,0.000,0.000,0.00
1777903476,loop36,0.00,0.00,0.000,0.000,0.00
1777903476,loop37,0.00,0.00,0.000,0.000,0.00
1777903476,loop38,0.00,0.00,0.000,0.000,0.00
1777903476,loop39,0.00,0.00,0.000,0.000,0.00
1777903476,loop4,0.00,0.00,0.000,0.000,0.00
1777903476,loop40,0.00,0.00,0.000,0.000,0.00
1777903476,loop5,0.00,0.00,0.000,0.000,0.00
1777903476,loop6,0.00,0.00,0.000,0.000,0.00
1777903476,loop7,0.00,0.00,0.000,0.000,0.00
1777903476,loop8,0.00,0.00,0.000,0.000,0.00
1777903476,loop9,0.00,0.00,0.000,0.000,0.00
1777903476,nvme0n1,8028.00,38956.00,1.671,0.017,56.00
1777903477,loop0,0.00,0.00,0.000,0.000,0.00
1777903477,loop1,0.00,0.00,0.000,0.000,0.00
1777903477,loop10,0.00,0.00,0.000,0.000,0.00
1777903477,loop11,0.00,0.00,0.000,0.000,0.00
1777903477,loop12,0.00,0.00,0.000,0.000,0.00
1777903477,loop13,0.00,0.00,0.000,0.000,0.00
1777903477,loop14,0.00,0.00,0.000,0.000,0.00
1777903477,loop15,0.00,0.00,0.000,0.000,0.00
1777903477,loop16,0.00,0.00,0.000,0.000,0.00
1777903477,loop17,0.00,0.00,0.000,0.000,0.00
1777903477,loop18,0.00,0.00,0.000,0.000,0.00
1777903477,loop19,0.00,0.00,0.000,0.000,0.00
1777903477,loop2,0.00,0.00,0.000,0.000,0.00
1777903477,loop20,0.00,0.00,0.000,0.000,0.00
1777903477,loop21,0.00,0.00,0.000,0.000,0.00
1777903477,loop22,0.00,0.00,0.000,0.000,0.00
1777903477,loop23,0.00,0.00,0.000,0.000,0.00
1777903477,loop24,0.00,0.00,0.000,0.000,0.00
1777903477,loop25,0.00,0.00,0.000,0.000,0.00
1777903477,loop26,0.00,0.00,0.000,0.000,0.00
1777903477,loop27,0.00,0.00,0.000,0.000,0.00
1777903477,loop28,0.00,0.00,0.000,0.000,0.00
1777903477,loop29,0.00,0.00,0.000,0.000,0.00
1777903477,loop3,0.00,0.00,0.000,0.000,0.00
1777903477,loop30,0.00,0.00,0.000,0.000,0.00
1777903477,loop31,0.00,0.00,0.000,0.000,0.00
1777903477,loop32,0.00,0.00,0.000,0.000,0.00
1777903477,loop33,0.00,0.00,0.000,0.000,0.00
1777903477,loop34,0.00,0.00,0.000,0.000,0.00
1777903477,loop35,0.00,0.00,0.000,0.000,0.00
1777903477,loop36,0.00,0.00,0.000,0.000,0.00
1777903477,loop37,0.00,0.00,0.000,0.000,0.00
1777903477,loop38,0.00,0.00,0.000,0.000,0.00
1777903477,loop39,0.00,0.00,0.000,0.000,0.00
1777903477,loop4,0.00,0.00,0.000,0.000,0.00
1777903477,loop40,0.00,0.00,0.000,0.000,0.00
1777903477,loop5,0.00,0.00,0.000,0.000,0.00
1777903477,loop6,0.00,0.00,0.000,0.000,0.00
1777903477,loop7,0.00,0.00,0.000,0.000,0.00
1777903477,loop8,0.00,0.00,0.000,0.000,0.00
1777903477,loop9,0.00,0.00,0.000,0.000,0.00
1777903477,nvme0n1,6832.00,34576.00,1.770,0.020,46.80
1777903478,loop0,0.00,0.00,0.000,0.000,0.00
1777903478,loop1,0.00,0.00,0.000,0.000,0.00
1777903478,loop10,0.00,0.00,0.000,0.000,0.00
1777903478,loop11,0.00,0.00,0.000,0.000,0.00
1777903478,loop12,0.00,0.00,0.000,0.000,0.00
1777903478,loop13,0.00,0.00,0.000,0.000,0.00
1777903478,loop14,0.00,0.00,0.000,0.000,0.00
1777903478,loop15,0.00,0.00,0.000,0.000,0.00
1777903478,loop16,0.00,0.00,0.000,0.000,0.00
1777903478,loop17,0.00,0.00,0.000,0.000,0.00
1777903478,loop18,0.00,0.00,0.000,0.000,0.00
1777903478,loop19,0.00,0.00,0.000,0.000,0.00
1777903478,loop2,0.00,0.00,0.000,0.000,0.00
1777903478,loop20,0.00,0.00,0.000,0.000,0.00
1777903478,loop21,0.00,0.00,0.000,0.000,0.00
1777903478,loop22,0.00,0.00,0.000,0.000,0.00
1777903478,loop23,0.00,0.00,0.000,0.000,0.00
1777903478,loop24,0.00,0.00,0.000,0.000,0.00
1777903478,loop25,0.00,0.00,0.000,0.000,0.00
1777903478,loop26,0.00,0.00,0.000,0.000,0.00
1777903478,loop27,0.00,0.00,0.000,0.000,0.00
1777903478,loop28,0.00,0.00,0.000,0.000,0.00
1777903478,loop29,0.00,0.00,0.000,0.000,0.00
1777903478,loop3,0.00,0.00,0.000,0.000,0.00
1777903478,loop30,0.00,0.00,0.000,0.000,0.00
1777903478,loop31,0.00,0.00,0.000,0.000,0.00
1777903478,loop32,0.00,0.00,0.000,0.000,0.00
1777903478,loop33,0.00,0.00,0.000,0.000,0.00
1777903478,loop34,0.00,0.00,0.000,0.000,0.00
1777903478,loop35,0.00,0.00,0.000,0.000,0.00
1777903478,loop36,0.00,0.00,0.000,0.000,0.00
1777903478,loop37,0.00,0.00,0.000,0.000,0.00
1777903478,loop38,0.00,0.00,0.000,0.000,0.00
1777903478,loop39,0.00,0.00,0.000,0.000,0.00
1777903478,loop4,0.00,0.00,0.000,0.000,0.00
1777903478,loop40,0.00,0.00,0.000,0.000,0.00
1777903478,loop5,0.00,0.00,0.000,0.000,0.00
1777903478,loop6,0.00,0.00,0.000,0.000,0.00
1777903478,loop7,0.00,0.00,0.000,0.000,0.00
1777903478,loop8,0.00,0.00,0.000,0.000,0.00
1777903478,loop9,0.00,0.00,0.000,0.000,0.00
1777903478,nvme0n1,5094.00,25844.00,1.335,0.021,34.30
1777903479,loop0,0.00,0.00,0.000,0.000,0.00
1777903479,loop1,0.00,0.00,0.000,0.000,0.00
1777903479,loop10,0.00,0.00,0.000,0.000,0.00
1777903479,loop11,0.00,0.00,0.000,0.000,0.00
1777903479,loop12,0.00,0.00,0.000,0.000,0.00
1777903479,loop13,0.00,0.00,0.000,0.000,0.00
1777903479,loop14,0.00,0.00,0.000,0.000,0.00
1777903479,loop15,0.00,0.00,0.000,0.000,0.00
1777903479,loop16,0.00,0.00,0.000,0.000,0.00
1777903479,loop17,0.00,0.00,0.000,0.000,0.00
1777903479,loop18,0.00,0.00,0.000,0.000,0.00
1777903479,loop19,0.00,0.00,0.000,0.000,0.00
1777903479,loop2,0.00,0.00,0.000,0.000,0.00
1777903479,loop20,0.00,0.00,0.000,0.000,0.00
1777903479,loop21,0.00,0.00,0.000,0.000,0.00
1777903479,loop22,0.00,0.00,0.000,0.000,0.00
1777903479,loop23,0.00,0.00,0.000,0.000,0.00
1777903479,loop24,0.00,0.00,0.000,0.000,0.00
1777903479,loop25,0.00,0.00,0.000,0.000,0.00
1777903479,loop26,0.00,0.00,0.000,0.000,0.00
1777903479,loop27,0.00,0.00,0.000,0.000,0.00
1777903479,loop28,0.00,0.00,0.000,0.000,0.00
1777903479,loop29,0.00,0.00,0.000,0.000,0.00
1777903479,loop3,0.00,0.00,0.000,0.000,0.00
1777903479,loop30,0.00,0.00,0.000,0.000,0.00
1777903479,loop31,0.00,0.00,0.000,0.000,0.00
1777903479,loop32,0.00,0.00,0.000,0.000,0.00
1777903479,loop33,0.00,0.00,0.000,0.000,0.00
1777903479,loop34,0.00,0.00,0.000,0.000,0.00
1777903479,loop35,0.00,0.00,0.000,0.000,0.00
1777903479,loop36,0.00,0.00,0.000,0.000,0.00
1777903479,loop37,0.00,0.00,0.000,0.000,0.00
1777903479,loop38,0.00,0.00,0.000,0.000,0.00
1777903479,loop39,0.00,0.00,0.000,0.000,0.00
1777903479,loop4,0.00,0.00,0.000,0.000,0.00
1777903479,loop40,0.00,0.00,0.000,0.000,0.00
1777903479,loop5,0.00,0.00,0.000,0.000,0.00
1777903479,loop6,0.00,0.00,0.000,0.000,0.00
1777903479,loop7,0.00,0.00,0.000,0.000,0.00
1777903479,loop8,0.00,0.00,0.000,0.000,0.00
1777903479,loop9,0.00,0.00,0.000,0.000,0.00
1777903479,nvme0n1,6755.00,41740.00,3.594,0.034,42.40
1777903480,loop0,0.00,0.00,0.000,0.000,0.00
1777903480,loop1,0.00,0.00,0.000,0.000,0.00
1777903480,loop10,0.00,0.00,0.000,0.000,0.00
1777903480,loop11,0.00,0.00,0.000,0.000,0.00
1777903480,loop12,0.00,0.00,0.000,0.000,0.00
1777903480,loop13,0.00,0.00,0.000,0.000,0.00
1777903480,loop14,0.00,0.00,0.000,0.000,0.00
1777903480,loop15,0.00,0.00,0.000,0.000,0.00
1777903480,loop16,0.00,0.00,0.000,0.000,0.00
1777903480,loop17,0.00,0.00,0.000,0.000,0.00
1777903480,loop18,0.00,0.00,0.000,0.000,0.00
1777903480,loop19,0.00,0.00,0.000,0.000,0.00
1777903480,loop2,0.00,0.00,0.000,0.000,0.00
1777903480,loop20,0.00,0.00,0.000,0.000,0.00
1777903480,loop21,0.00,0.00,0.000,0.000,0.00
1777903480,loop22,0.00,0.00,0.000,0.000,0.00
1777903480,loop23,0.00,0.00,0.000,0.000,0.00
1777903480,loop24,0.00,0.00,0.000,0.000,0.00
1777903480,loop25,0.00,0.00,0.000,0.000,0.00
1777903480,loop26,0.00,0.00,0.000,0.000,0.00
1777903480,loop27,0.00,0.00,0.000,0.000,0.00
1777903480,loop28,0.00,0.00,0.000,0.000,0.00
1777903480,loop29,0.00,0.00,0.000,0.000,0.00
1777903480,loop3,0.00,0.00,0.000,0.000,0.00
1777903480,loop30,0.00,0.00,0.000,0.000,0.00
1777903480,loop31,0.00,0.00,0.000,0.000,0.00
1777903480,loop32,0.00,0.00,0.000,0.000,0.00
1777903480,loop33,0.00,0.00,0.000,0.000,0.00
1777903480,loop34,0.00,0.00,0.000,0.000,0.00
1777903480,loop35,0.00,0.00,0.000,0.000,0.00
1777903480,loop36,0.00,0.00,0.000,0.000,0.00
1777903480,loop37,0.00,0.00,0.000,0.000,0.00
1777903480,loop38,0.00,0.00,0.000,0.000,0.00
1777903480,loop39,0.00,0.00,0.000,0.000,0.00
1777903480,loop4,0.00,0.00,0.000,0.000,0.00
1777903480,loop40,0.00,0.00,0.000,0.000,0.00
1777903480,loop5,0.00,0.00,0.000,0.000,0.00
1777903480,loop6,0.00,0.00,0.000,0.000,0.00
1777903480,loop7,0.00,0.00,0.000,0.000,0.00
1777903480,loop8,0.00,0.00,0.000,0.000,0.00
1777903480,loop9,0.00,0.00,0.000,0.000,0.00
1777903480,nvme0n1,6896.00,31284.00,0.903,0.012,45.80
1777903481,loop0,0.00,0.00,0.000,0.000,0.00
1777903481,loop1,0.00,0.00,0.000,0.000,0.00
1777903481,loop10,0.00,0.00,0.000,0.000,0.00
1777903481,loop11,0.00,0.00,0.000,0.000,0.00
1777903481,loop12,0.00,0.00,0.000,0.000,0.00
1777903481,loop13,0.00,0.00,0.000,0.000,0.00
1777903481,loop14,0.00,0.00,0.000,0.000,0.00
1777903481,loop15,0.00,0.00,0.000,0.000,0.00
1777903481,loop16,0.00,0.00,0.000,0.000,0.00
1777903481,loop17,0.00,0.00,0.000,0.000,0.00
1777903481,loop18,0.00,0.00,0.000,0.000,0.00
1777903481,loop19,0.00,0.00,0.000,0.000,0.00
1777903481,loop2,0.00,0.00,0.000,0.000,0.00
1777903481,loop20,0.00,0.00,0.000,0.000,0.00
1777903481,loop21,0.00,0.00,0.000,0.000,0.00
1777903481,loop22,0.00,0.00,0.000,0.000,0.00
1777903481,loop23,0.00,0.00,0.000,0.000,0.00
1777903481,loop24,0.00,0.00,0.000,0.000,0.00
1777903481,loop25,0.00,0.00,0.000,0.000,0.00
1777903481,loop26,0.00,0.00,0.000,0.000,0.00
1777903481,loop27,0.00,0.00,0.000,0.000,0.00
1777903481,loop28,0.00,0.00,0.000,0.000,0.00
1777903481,loop29,0.00,0.00,0.000,0.000,0.00
1777903481,loop3,0.00,0.00,0.000,0.000,0.00
1777903481,loop30,0.00,0.00,0.000,0.000,0.00
1777903481,loop31,0.00,0.00,0.000,0.000,0.00
1777903481,loop32,0.00,0.00,0.000,0.000,0.00
1777903481,loop33,0.00,0.00,0.000,0.000,0.00
1777903481,loop34,0.00,0.00,0.000,0.000,0.00
1777903481,loop35,0.00,0.00,0.000,0.000,0.00
1777903481,loop36,0.00,0.00,0.000,0.000,0.00
1777903481,loop37,0.00,0.00,0.000,0.000,0.00
1777903481,loop38,0.00,0.00,0.000,0.000,0.00
1777903481,loop39,0.00,0.00,0.000,0.000,0.00
1777903481,loop4,0.00,0.00,0.000,0.000,0.00
1777903481,loop40,0.00,0.00,0.000,0.000,0.00
1777903481,loop5,0.00,0.00,0.000,0.000,0.00
1777903481,loop6,0.00,0.00,0.000,0.000,0.00
1777903481,loop7,0.00,0.00,0.000,0.000,0.00
1777903481,loop8,0.00,0.00,0.000,0.000,0.00
1777903481,loop9,0.00,0.00,0.000,0.000,0.00
1777903481,nvme0n1,6734.00,30796.00,0.942,0.012,45.30
1777903482,loop0,0.00,0.00,0.000,0.000,0.00
1777903482,loop1,0.00,0.00,0.000,0.000,0.00
1777903482,loop10,0.00,0.00,0.000,0.000,0.00
1777903482,loop11,0.00,0.00,0.000,0.000,0.00
1777903482,loop12,0.00,0.00,0.000,0.000,0.00
1777903482,loop13,0.00,0.00,0.000,0.000,0.00
1777903482,loop14,0.00,0.00,0.000,0.000,0.00
1777903482,loop15,0.00,0.00,0.000,0.000,0.00
1777903482,loop16,0.00,0.00,0.000,0.000,0.00
1777903482,loop17,0.00,0.00,0.000,0.000,0.00
1777903482,loop18,0.00,0.00,0.000,0.000,0.00
1777903482,loop19,0.00,0.00,0.000,0.000,0.00
1777903482,loop2,0.00,0.00,0.000,0.000,0.00
1777903482,loop20,0.00,0.00,0.000,0.000,0.00
1777903482,loop21,0.00,0.00,0.000,0.000,0.00
1777903482,loop22,0.00,0.00,0.000,0.000,0.00
1777903482,loop23,0.00,0.00,0.000,0.000,0.00
1777903482,loop24,0.00,0.00,0.000,0.000,0.00
1777903482,loop25,0.00,0.00,0.000,0.000,0.00
1777903482,loop26,0.00,0.00,0.000,0.000,0.00
1777903482,loop27,0.00,0.00,0.000,0.000,0.00
1777903482,loop28,0.00,0.00,0.000,0.000,0.00
1777903482,loop29,0.00,0.00,0.000,0.000,0.00
1777903482,loop3,0.00,0.00,0.000,0.000,0.00
1777903482,loop30,0.00,0.00,0.000,0.000,0.00
1777903482,loop31,0.00,0.00,0.000,0.000,0.00
1777903482,loop32,0.00,0.00,0.000,0.000,0.00
1777903482,loop33,0.00,0.00,0.000,0.000,0.00
1777903482,loop34,0.00,0.00,0.000,0.000,0.00
1777903482,loop35,0.00,0.00,0.000,0.000,0.00
1777903482,loop36,0.00,0.00,0.000,0.000,0.00
1777903482,loop37,0.00,0.00,0.000,0.000,0.00
1777903482,loop38,0.00,0.00,0.000,0.000,0.00
1777903482,loop39,0.00,0.00,0.000,0.000,0.00
1777903482,loop4,0.00,0.00,0.000,0.000,0.00
1777903482,loop40,0.00,0.00,0.000,0.000,0.00
1777903482,loop5,0.00,0.00,0.000,0.000,0.00
1777903482,loop6,0.00,0.00,0.000,0.000,0.00
1777903482,loop7,0.00,0.00,0.000,0.000,0.00
1777903482,loop8,0.00,0.00,0.000,0.000,0.00
1777903482,loop9,0.00,0.00,0.000,0.000,0.00
1777903482,nvme0n1,5541.00,27000.00,1.181,0.017,36.30
1777903483,loop0,0.00,0.00,0.000,0.000,0.00
1777903483,loop1,0.00,0.00,0.000,0.000,0.00
1777903483,loop10,0.00,0.00,0.000,0.000,0.00
1777903483,loop11,0.00,0.00,0.000,0.000,0.00
1777903483,loop12,0.00,0.00,0.000,0.000,0.00
1777903483,loop13,0.00,0.00,0.000,0.000,0.00
1777903483,loop14,0.00,0.00,0.000,0.000,0.00
1777903483,loop15,0.00,0.00,0.000,0.000,0.00
1777903483,loop16,0.00,0.00,0.000,0.000,0.00
1777903483,loop17,0.00,0.00,0.000,0.000,0.00
1777903483,loop18,0.00,0.00,0.000,0.000,0.00
1777903483,loop19,0.00,0.00,0.000,0.000,0.00
1777903483,loop2,0.00,0.00,0.000,0.000,0.00
1777903483,loop20,0.00,0.00,0.000,0.000,0.00
1777903483,loop21,0.00,0.00,0.000,0.000,0.00
1777903483,loop22,0.00,0.00,0.000,0.000,0.00
