t_unix,device,r_iops,w_iops,r_mb_s,w_mb_s,util_pct
1777915609,loop34,0.00,0.00,0.000,0.000,0.00
1777915609,loop35,0.00,0.00,0.000,0.000,0.00
1777915609,loop36,0.00,0.00,0.000,0.000,0.00
1777915609,loop37,0.00,0.00,0.000,0.000,0.00
1777915609,loop38,0.00,0.00,0.000,0.000,0.00
1777915609,loop39,0.00,0.00,0.000,0.000,0.00
1777915609,loop4,0.00,0.00,0.000,0.000,0.00
1777915609,loop40,0.00,0.00,0.000,0.000,0.00
1777915609,loop5,0.00,0.00,0.000,0.000,0.00
1777915609,loop6,0.00,0.00,0.000,0.000,0.00
1777915609,loop7,0.00,0.00,0.000,0.000,0.00
1777915609,loop8,0.00,0.00,0.000,0.000,0.00
1777915609,loop9,0.00,0.00,0.000,0.000,0.00
1777915609,nvme0n1,0.00,0.00,0.000,0.000,0.40
1777915610,loop0,0.00,0.00,0.000,0.000,0.00
1777915610,loop1,0.00,0.00,0.000,0.000,0.00
1777915610,loop10,0.00,0.00,0.000,0.000,0.00
1777915610,loop11,0.00,0.00,0.000,0.000,0.00
1777915610,loop12,0.00,0.00,0.000,0.000,0.00
1777915610,loop13,0.00,0.00,0.000,0.000,0.00
1777915610,loop14,0.00,0.00,0.000,0.000,0.00
1777915610,loop15,0.00,0.00,0.000,0.000,0.00
1777915610,loop16,0.00,0.00,0.000,0.000,0.00
1777915610,loop17,0.00,0.00,0.000,0.000,0.00
1777915610,loop18,0.00,0.00,0.000,0.000,0.00
1777915610,loop19,0.00,0.00,0.000,0.000,0.00
1777915610,loop2,0.00,0.00,0.000,0.000,0.00
1777915610,loop20,0.00,0.00,0.000,0.000,0.00
1777915610,loop21,0.00,0.00,0.000,0.000,0.00
1777915610,loop22,0.00,0.00,0.000,0.000,0.00
1777915610,loop23,0.00,0.00,0.000,0.000,0.00
1777915610,loop24,0.00,0.00,0.000,0.000,0.00
1777915610,loop25,0.00,0.00,0.000,0.000,0.00
1777915610,loop26,0.00,0.00,0.000,0.000,0.00
1777915610,loop27,0.00,0.00,0.000,0.000,0.00
1777915610,loop28,0.00,0.00,0.000,0.000,0.00
1777915610,loop29,0.00,0.00,0.000,0.000,0.00
1777915610,loop3,0.00,0.00,0.000,0.000,0.00
1777915610,loop30,0.00,0.00,0.000,0.000,0.00
1777915610,loop31,0.00,0.00,0.000,0.000,0.00
1777915610,loop32,0.00,0.00,0.000,0.000,0.00
1777915610,loop33,0.00,0.00,0.000,0.000,0.00
1777915610,loop34,0.00,0.00,0.000,0.000,0.00
1777915610,loop35,0.00,0.00,0.000,0.000,0.00
1777915610,loop36,0.00,0.00,0.000,0.000,0.00
1777915610,loop37,0.00,0.00,0.000,0.000,0.00
1777915610,loop38,0.00,0.00,0.000,0.000,0.00
1777915610,loop39,0.00,0.00,0.000,0.000,0.00
1777915610,loop4,0.00,0.00,0.000,0.000,0.00
1777915610,loop40,0.00,0.00,0.000,0.000,0.00
1777915610,loop5,0.00,0.00,0.000,0.000,0.00
1777915610,loop6,0.00,0.00,0.000,0.000,0.00
1777915610,loop7,0.00,0.00,0.000,0.000,0.00
1777915610,loop8,0.00,0.00,0.000,0.000,0.00
1777915610,loop9,0.00,0.00,0.000,0.000,0.00
1777915610,nvme0n1,0.00,0.00,0.000,0.000,0.10
1777915611,loop0,0.00,0.00,0.000,0.000,0.00
1777915611,loop1,0.00,0.00,0.000,0.000,0.00
1777915611,loop10,0.00,0.00,0.000,0.000,0.00
1777915611,loop11,0.00,0.00,0.000,0.000,0.00
1777915611,loop12,0.00,0.00,0.000,0.000,0.00
1777915611,loop13,0.00,0.00,0.000,0.000,0.00
1777915611,loop14,0.00,0.00,0.000,0.000,0.00
1777915611,loop15,0.00,0.00,0.000,0.000,0.00
1777915611,loop16,0.00,0.00,0.000,0.000,0.00
1777915611,loop17,0.00,0.00,0.000,0.000,0.00
1777915611,loop18,0.00,0.00,0.000,0.000,0.00
1777915611,loop19,0.00,0.00,0.000,0.000,0.00
1777915611,loop2,0.00,0.00,0.000,0.000,0.00
1777915611,loop20,0.00,0.00,0.000,0.000,0.00
1777915611,loop21,0.00,0.00,0.000,0.000,0.00
1777915611,loop22,0.00,0.00,0.000,0.000,0.00
1777915611,loop23,0.00,0.00,0.000,0.000,0.00
1777915611,loop24,0.00,0.00,0.000,0.000,0.00
1777915611,loop25,0.00,0.00,0.000,0.000,0.00
1777915611,loop26,0.00,0.00,0.000,0.000,0.00
1777915611,loop27,0.00,0.00,0.000,0.000,0.00
1777915611,loop28,0.00,0.00,0.000,0.000,0.00
1777915611,loop29,0.00,0.00,0.000,0.000,0.00
1777915611,loop3,0.00,0.00,0.000,0.000,0.00
1777915611,loop30,0.00,0.00,0.000,0.000,0.00
1777915611,loop31,0.00,0.00,0.000,0.000,0.00
1777915611,loop32,0.00,0.00,0.000,0.000,0.00
1777915611,loop33,0.00,0.00,0.000,0.000,0.00
1777915611,loop34,0.00,0.00,0.000,0.000,0.00
1777915611,loop35,0.00,0.00,0.000,0.000,0.00
1777915611,loop36,0.00,0.00,0.000,0.000,0.00
1777915611,loop37,0.00,0.00,0.000,0.000,0.00
1777915611,loop38,0.00,0.00,0.000,0.000,0.00
1777915611,loop39,0.00,0.00,0.000,0.000,0.00
1777915611,loop4,0.00,0.00,0.000,0.000,0.00
1777915611,loop40,0.00,0.00,0.000,0.000,0.00
1777915611,loop5,0.00,0.00,0.000,0.000,0.00
1777915611,loop6,0.00,0.00,0.000,0.000,0.00
1777915611,loop7,0.00,0.00,0.000,0.000,0.00
1777915611,loop8,0.00,0.00,0.000,0.000,0.00
1777915611,loop9,0.00,0.00,0.000,0.000,0.00
1777915611,nvme0n1,0.00,0.00,0.000,0.000,0.00
1777915612,loop0,0.00,0.00,0.000,0.000,0.00
1777915612,loop1,0.00,0.00,0.000,0.000,0.00
1777915612,loop10,0.00,0.00,0.000,0.000,0.00
1777915612,loop11,0.00,0.00,0.000,0.000,0.00
1777915612,loop12,0.00,0.00,0.000,0.000,0.00
1777915612,loop13,0.00,0.00,0.000,0.000,0.00
1777915612,loop14,0.00,0.00,0.000,0.000,0.00
1777915612,loop15,0.00,0.00,0.000,0.000,0.00
1777915612,loop16,0.00,0.00,0.000,0.000,0.00
1777915612,loop17,0.00,0.00,0.000,0.000,0.00
1777915612,loop18,0.00,0.00,0.000,0.000,0.00
1777915612,loop19,0.00,0.00,0.000,0.000,0.00
1777915612,loop2,0.00,0.00,0.000,0.000,0.00
1777915612,loop20,0.00,0.00,0.000,0.000,0.00
1777915612,loop21,0.00,0.00,0.000,0.000,0.00
1777915612,loop22,0.00,0.00,0.000,0.000,0.00
1777915612,loop23,0.00,0.00,0.000,0.000,0.00
1777915612,loop24,0.00,0.00,0.000,0.000,0.00
1777915612,loop25,0.00,0.00,0.000,0.000,0.00
1777915612,loop26,0.00,0.00,0.000,0.000,0.00
1777915612,loop27,0.00,0.00,0.000,0.000,0.00
1777915612,loop28,0.00,0.00,0.000,0.000,0.00
1777915612,loop29,0.00,0.00,0.000,0.000,0.00
1777915612,loop3,0.00,0.00,0.000,0.000,0.00
1777915612,loop30,0.00,0.00,0.000,0.000,0.00
1777915612,loop31,0.00,0.00,0.000,0.000,0.00
1777915612,loop32,0.00,0.00,0.000,0.000,0.00
1777915612,loop33,0.00,0.00,0.000,0.000,0.00
1777915612,loop34,0.00,0.00,0.000,0.000,0.00
1777915612,loop35,0.00,0.00,0.000,0.000,0.00
1777915612,loop36,0.00,0.00,0.000,0.000,0.00
1777915612,loop37,0.00,0.00,0.000,0.000,0.00
1777915612,loop38,0.00,0.00,0.000,0.000,0.00
1777915612,loop39,0.00,0.00,0.000,0.000,0.00
1777915612,loop4,0.00,0.00,0.000,0.000,0.00
1777915612,loop40,0.00,0.00,0.000,0.000,0.00
1777915612,loop5,0.00,0.00,0.000,0.000,0.00
1777915612,loop6,0.00,0.00,0.000,0.000,0.00
1777915612,loop7,0.00,0.00,0.000,0.000,0.00
1777915612,loop8,0.00,0.00,0.000,0.000,0.00
1777915612,loop9,0.00,0.00,0.000,0.000,0.00
1777915612,nvme0n1,0.00,0.00,0.000,0.000,0.00
1777915613,loop0,0.00,0.00,0.000,0.000,0.00
1777915613,loop1,0.00,0.00,0.000,0.000,0.00
1777915613,loop10,0.00,0.00,0.000,0.000,0.00
1777915613,loop11,0.00,0.00,0.000,0.000,0.00
1777915613,loop12,0.00,0.00,0.000,0.000,0.00
1777915613,loop13,0.00,0.00,0.000,0.000,0.00
1777915613,loop14,0.00,0.00,0.000,0.000,0.00
1777915613,loop15,0.00,0.00,0.000,0.000,0.00
1777915613,loop16,0.00,0.00,0.000,0.000,0.00
1777915613,loop17,0.00,0.00,0.000,0.000,0.00
1777915613,loop18,0.00,0.00,0.000,0.000,0.00
1777915613,loop19,0.00,0.00,0.000,0.000,0.00
1777915613,loop2,0.00,0.00,0.000,0.000,0.00
1777915613,loop20,0.00,0.00,0.000,0.000,0.00
1777915613,loop21,0.00,0.00,0.000,0.000,0.00
1777915613,loop22,0.00,0.00,0.000,0.000,0.00
1777915613,loop23,0.00,0.00,0.000,0.000,0.00
1777915613,loop24,0.00,0.00,0.000,0.000,0.00
1777915613,loop25,0.00,0.00,0.000,0.000,0.00
1777915613,loop26,0.00,0.00,0.000,0.000,0.00
1777915613,loop27,0.00,0.00,0.000,0.000,0.00
1777915613,loop28,0.00,0.00,0.000,0.000,0.00
1777915613,loop29,0.00,0.00,0.000,0.000,0.00
1777915613,loop3,0.00,0.00,0.000,0.000,0.00
1777915613,loop30,0.00,0.00,0.000,0.000,0.00
1777915613,loop31,0.00,0.00,0.000,0.000,0.00
1777915613,loop32,0.00,0.00,0.000,0.000,0.00
1777915613,loop33,0.00,0.00,0.000,0.000,0.00
1777915613,loop34,0.00,0.00,0.000,0.000,0.00
1777915613,loop35,0.00,0.00,0.000,0.000,0.00
1777915613,loop36,0.00,0.00,0.000,0.000,0.00
1777915613,loop37,0.00,0.00,0.000,0.000,0.00
1777915613,loop38,0.00,0.00,0.000,0.000,0.00
1777915613,loop39,0.00,0.00,0.000,0.000,0.00
1777915613,loop4,0.00,0.00,0.000,0.000,0.00
1777915613,loop40,0.00,0.00,0.000,0.000,0.00
1777915613,loop5,0.00,0.00,0.000,0.000,0.00
1777915613,loop6,0.00,0.00,0.000,0.000,0.00
1777915613,loop7,0.00,0.00,0.000,0.000,0.00
1777915613,loop8,0.00,0.00,0.000,0.000,0.00
1777915613,loop9,0.00,0.00,0.000,0.000,0.00
1777915613,nvme0n1,0.00,0.00,0.000,0.000,0.00
1777915614,loop0,0.00,0.00,0.000,0.000,0.00
1777915614,loop1,0.00,0.00,0.000,0.000,0.00
1777915614,loop10,0.00,0.00,0.000,0.000,0.00
1777915614,loop11,0.00,0.00,0.000,0.000,0.00
1777915614,loop12,0.00,0.00,0.000,0.000,0.00
1777915614,loop13,0.00,0.00,0.000,0.000,0.00
1777915614,loop14,0.00,0.00,0.000,0.000,0.00
1777915614,loop15,0.00,0.00,0.000,0.000,0.00
1777915614,loop16,0.00,0.00,0.000,0.000,0.00
1777915614,loop17,0.00,0.00,0.000,0.000,0.00
1777915614,loop18,0.00,0.00,0.000,0.000,0.00
1777915614,loop19,0.00,0.00,0.000,0.000,0.00
1777915614,loop2,0.00,0.00,0.000,0.000,0.00
1777915614,loop20,0.00,0.00,0.000,0.000,0.00
1777915614,loop21,0.00,0.00,0.000,0.000,0.00
1777915614,loop22,0.00,0.00,0.000,0.000,0.00
1777915614,loop23,0.00,0.00,0.000,0.000,0.00
1777915614,loop24,0.00,0.00,0.000,0.000,0.00
1777915614,loop25,0.00,0.00,0.000,0.000,0.00
1777915614,loop26,0.00,0.00,0.000,0.000,0.00
1777915614,loop27,0.00,0.00,0.000,0.000,0.00
1777915614,loop28,0.00,0.00,0.000,0.000,0.00
1777915614,loop29,0.00,0.00,0.000,0.000,0.00
1777915614,loop3,0.00,0.00,0.000,0.000,0.00
1777915614,loop30,0.00,0.00,0.000,0.000,0.00
1777915614,loop31,0.00,0.00,0.000,0.000,0.00
1777915614,loop32,0.00,0.00,0.000,0.000,0.00
1777915614,loop33,0.00,0.00,0.000,0.000,0.00
1777915614,loop34,0.00,0.00,0.000,0.000,0.00
1777915614,loop35,0.00,0.00,0.000,0.000,0.00
1777915614,loop36,0.00,0.00,0.000,0.000,0.00
1777915614,loop37,0.00,0.00,0.000,0.000,0.00
1777915614,loop38,0.00,0.00,0.000,0.000,0.00
1777915614,loop39,0.00,0.00,0.000,0.000,0.00
1777915614,loop4,0.00,0.00,0.000,0.000,0.00
1777915614,loop40,0.00,0.00,0.000,0.000,0.00
1777915614,loop5,0.00,0.00,0.000,0.000,0.00
1777915614,loop6,0.00,0.00,0.000,0.000,0.00
1777915614,loop7,0.00,0.00,0.000,0.000,0.00
1777915614,loop8,0.00,0.00,0.000,0.000,0.00
1777915614,loop9,0.00,0.00,0.000,0.000,0.00
1777915614,nvme0n1,0.00,0.00,0.000,0.000,0.00
1777915615,loop0,0.00,0.00,0.000,0.000,0.00
1777915615,loop1,0.00,0.00,0.000,0.000,0.00
1777915615,loop10,0.00,0.00,0.000,0.000,0.00
1777915615,loop11,0.00,0.00,0.000,0.000,0.00
1777915615,loop12,0.00,0.00,0.000,0.000,0.00
1777915615,loop13,0.00,0.00,0.000,0.000,0.00
1777915615,loop14,0.00,0.00,0.000,0.000,0.00
1777915615,loop15,0.00,0.00,0.000,0.000,0.00
1777915615,loop16,0.00,0.00,0.000,0.000,0.00
1777915615,loop17,0.00,0.00,0.000,0.000,0.00
1777915615,loop18,0.00,0.00,0.000,0.000,0.00
1777915615,loop19,0.00,0.00,0.000,0.000,0.00
1777915615,loop2,0.00,0.00,0.000,0.000,0.00
1777915615,loop20,0.00,0.00,0.000,0.000,0.00
1777915615,loop21,0.00,0.00,0.000,0.000,0.00
1777915615,loop22,0.00,0.00,0.000,0.000,0.00
1777915615,loop23,0.00,0.00,0.000,0.000,0.00
1777915615,loop24,0.00,0.00,0.000,0.000,0.00
1777915615,loop25,0.00,0.00,0.000,0.000,0.00
1777915615,loop26,0.00,0.00,0.000,0.000,0.00
1777915615,loop27,0.00,0.00,0.000,0.000,0.00
1777915615,loop28,0.00,0.00,0.000,0.000,0.00
1777915615,loop29,0.00,0.00,0.000,0.000,0.00
1777915615,loop3,0.00,0.00,0.000,0.000,0.00
1777915615,loop30,0.00,0.00,0.000,0.000,0.00
1777915615,loop31,0.00,0.00,0.000,0.000,0.00
1777915615,loop32,0.00,0.00,0.000,0.000,0.00
1777915615,loop33,0.00,0.00,0.000,0.000,0.00
1777915615,loop34,0.00,0.00,0.000,0.000,0.00
1777915615,loop35,0.00,0.00,0.000,0.000,0.00
1777915615,loop36,0.00,0.00,0.000,0.000,0.00
1777915615,loop37,0.00,0.00,0.000,0.000,0.00
1777915615,loop38,0.00,0.00,0.000,0.000,0.00
1777915615,loop39,0.00,0.00,0.000,0.000,0.00
1777915615,loop4,0.00,0.00,0.000,0.000,0.00
1777915615,loop40,0.00,0.00,0.000,0.000,0.00
1777915615,loop5,0.00,0.00,0.000,0.000,0.00
1777915615,loop6,0.00,0.00,0.000,0.000,0.00
1777915615,loop7,0.00,0.00,0.000,0.000,0.00
1777915615,loop8,0.00,0.00,0.000,0.000,0.00
1777915615,loop9,0.00,0.00,0.000,0.000,0.00
1777915615,nvme0n1,0.00,0.00,0.000,0.000,5.80
1777915616,loop0,0.00,0.00,0.000,0.000,0.00
1777915616,loop1,0.00,0.00,0.000,0.000,0.00
1777915616,loop10,0.00,0.00,0.000,0.000,0.00
1777915616,loop11,0.00,0.00,0.000,0.000,0.00
1777915616,loop12,0.00,0.00,0.000,0.000,0.00
1777915616,loop13,0.00,0.00,0.000,0.000,0.00
1777915616,loop14,0.00,0.00,0.000,0.000,0.00
1777915616,loop15,0.00,0.00,0.000,0.000,0.00
1777915616,loop16,0.00,0.00,0.000,0.000,0.00
1777915616,loop17,0.00,0.00,0.000,0.000,0.00
1777915616,loop18,0.00,0.00,0.000,0.000,0.00
1777915616,loop19,0.00,0.00,0.000,0.000,0.00
1777915616,loop2,0.00,0.00,0.000,0.000,0.00
1777915616,loop20,0.00,0.00,0.000,0.000,0.00
1777915616,loop21,0.00,0.00,0.000,0.000,0.00
1777915616,loop22,0.00,0.00,0.000,0.000,0.00
1777915616,loop23,0.00,0.00,0.000,0.000,0.00
